"ecode","oslaua","local_authority","adult_sc","year"
"E3831","E07000223","Adur","-65","2013-14"
"E3831","E07000223","Adur","-66","2014-15"
"E3831","E07000223","Adur","-30","2015-16"
"E3831","E07000223","Adur","10","2016-17"
"E3831","E07000223","Adur","21","2017-18"
"E0931","E07000026","Allerdale","0","2013-14"
"E0931","E07000026","Allerdale","0","2014-15"
"E0931","E07000026","Allerdale","0","2015-16"
"E0931","E07000026","Allerdale","0","2016-17"
"E0931","E07000026","Allerdale","0","2017-18"
"E1031","E07000032","Amber Valley","0","2013-14"
"E1031","E07000032","Amber Valley","0","2014-15"
"E1031","E07000032","Amber Valley","0","2015-16"
"E1031","E07000032","Amber Valley","0","2016-17"
"E1031","E07000032","Amber Valley","0","2017-18"
"E3832","E07000224","Arun","0","2013-14"
"E3832","E07000224","Arun","0","2014-15"
"E3832","E07000224","Arun","0","2015-16"
"E3832","E07000224","Arun","0","2016-17"
"E3832","E07000224","Arun","0","2017-18"
"E3031","E07000170","Ashfield","0","2013-14"
"E3031","E07000170","Ashfield","0","2014-15"
"E3031","E07000170","Ashfield","0","2015-16"
"E3031","E07000170","Ashfield","0","2016-17"
"E3031","E07000170","Ashfield","0","2017-18"
"E2231","E07000105","Ashford","0","2013-14"
"E2231","E07000105","Ashford","0","2014-15"
"E2231","E07000105","Ashford","0","2015-16"
"E2231","E07000105","Ashford","0","2016-17"
"E2231","E07000105","Ashford","0","2017-18"
"E0431","E07000004","Aylesbury Vale","0","2015-16"
"E0431","E07000004","Aylesbury Vale","0","2016-17"
"E0431","E07000004","Aylesbury Vale","0","2017-18"
"E0431","E07000004","Aylesbury Vale DC","0","2013-14"
"E0431","E07000004","Aylesbury Vale DC","0","2014-15"
"E3531","E07000200","Babergh","0","2013-14"
"E3531","E07000200","Babergh","0","2014-15"
"E3531","E07000200","Babergh","0","2015-16"
"E3531","E07000200","Babergh","0","2016-17"
"E3531","E07000200","Babergh","0","2017-18"
"E5030","E09000002","Barking & Dagenham","47900","2013-14"
"E5030","E09000002","Barking & Dagenham","42109","2014-15"
"E5030","E09000002","Barking & Dagenham","43571.900000000016","2015-16"
"E5030","E09000002","Barking & Dagenham","41913","2016-17"
"E5030","E09000002","Barking & Dagenham","41634","2017-18"
"E5031","E09000003","Barnet","100982","2013-14"
"E5031","E09000003","Barnet","93603","2014-15"
"E5031","E09000003","Barnet","98704","2015-16"
"E5031","E09000003","Barnet","100783","2016-17"
"E5031","E09000003","Barnet","110063.283249474","2017-18"
"E4401","E08000016","Barnsley","61972","2013-14"
"E4401","E08000016","Barnsley","51043","2014-15"
"E4401","E08000016","Barnsley","45926","2015-16"
"E4401","E08000016","Barnsley","57200","2016-17"
"E4401","E08000016","Barnsley","66210","2017-18"
"E0932","E07000027","Barrow-in-Furness","0","2013-14"
"E0932","E07000027","Barrow-in-Furness","0","2014-15"
"E0932","E07000027","Barrow-in-Furness","0","2015-16"
"E0932","E07000027","Barrow-in-Furness","0","2016-17"
"E0932","E07000027","Barrow-in-Furness","0","2017-18"
"E1531","E07000066","Basildon","361","2013-14"
"E1531","E07000066","Basildon","265","2014-15"
"E1531","E07000066","Basildon","170","2015-16"
"E1531","E07000066","Basildon","402","2016-17"
"E1531","E07000066","Basildon","414","2017-18"
"E1731","E07000084","Basingstoke & Deane","0","2013-14"
"E1731","E07000084","Basingstoke & Deane","0","2014-15"
"E1731","E07000084","Basingstoke & Deane","0","2015-16"
"E1731","E07000084","Basingstoke & Deane","0","2016-17"
"E1731","E07000084","Basingstoke & Deane","0","2017-18"
"E3032","E07000171","Bassetlaw","0","2013-14"
"E3032","E07000171","Bassetlaw","0","2014-15"
"E3032","E07000171","Bassetlaw","0","2015-16"
"E3032","E07000171","Bassetlaw","0","2016-17"
"E3032","E07000171","Bassetlaw","0","2017-18"
"E0101","E06000022","Bath & North East Somerset UA","52404","2013-14"
"E0101","E06000022","Bath & North East Somerset UA","53307","2014-15"
"E0101","E06000022","Bath & North East Somerset UA","58999","2015-16"
"E0101","E06000022","Bath & North East Somerset UA","55802","2016-17"
"E0101","E06000022","Bath & North East Somerset UA","57805.2915105244","2017-18"
"E0202","E06000055","Bedford UA","46862","2013-14"
"E0202","E06000055","Bedford UA","46935","2014-15"
"E0202","E06000055","Bedford UA","48717","2015-16"
"E0202","E06000055","Bedford UA","53203","2016-17"
"E0202","E06000055","Bedford UA","58290","2017-18"
"E5032","E09000004","Bexley","54713","2013-14"
"E5032","E09000004","Bexley","52094","2014-15"
"E5032","E09000004","Bexley","52274","2015-16"
"E5032","E09000004","Bexley","52322","2016-17"
"E5032","E09000004","Bexley","53640.4057892482","2017-18"
"E4601","E08000025","Birmingham","282369","2013-14"
"E4601","E08000025","Birmingham","274921","2014-15"
"E4601","E08000025","Birmingham","274135","2015-16"
"E4601","E08000025","Birmingham","232556","2016-17"
"E4601","E08000025","Birmingham","319019","2017-18"
"E2431","E07000129","Blaby","0","2013-14"
"E2431","E07000129","Blaby","-113","2014-15"
"E2431","E07000129","Blaby","69","2015-16"
"E2431","E07000129","Blaby","1","2016-17"
"E2431","E07000129","Blaby","21","2017-18"
"E2301","E06000008","Blackburn with Darwen UA","38884","2013-14"
"E2301","E06000008","Blackburn with Darwen UA","39745","2014-15"
"E2301","E06000008","Blackburn with Darwen UA","40522","2015-16"
"E2301","E06000008","Blackburn with Darwen UA","39943","2016-17"
"E2301","E06000008","Blackburn with Darwen UA","46554","2017-18"
"E2302","E06000009","Blackpool UA","42579","2013-14"
"E2302","E06000009","Blackpool UA","41459","2014-15"
"E2302","E06000009","Blackpool UA","44142","2015-16"
"E2302","E06000009","Blackpool UA","44472","2016-17"
"E2302","E06000009","Blackpool UA","50407","2017-18"
"E1032","E07000033","Bolsover","0","2013-14"
"E1032","E07000033","Bolsover","0","2014-15"
"E1032","E07000033","Bolsover","0","2015-16"
"E1032","E07000033","Bolsover","0","2016-17"
"E1032","E07000033","Bolsover","0","2017-18"
"E4201","E08000001","Bolton","64734","2013-14"
"E4201","E08000001","Bolton","63900","2014-15"
"E4201","E08000001","Bolton","62976","2015-16"
"E4201","E08000001","Bolton","69400","2016-17"
"E4201","E08000001","Bolton","73774","2017-18"
"E2531","E07000136","Boston","0","2015-16"
"E2531","E07000136","Boston","0","2016-17"
"E2531","E07000136","Boston","0","2017-18"
"E2531","E07000136","Boston BC","0","2013-14"
"E2531","E07000136","Boston BC","0","2014-15"
"E1202","E06000028","Bournemouth UA","51817","2013-14"
"E1202","E06000028","Bournemouth UA","51242","2014-15"
"E1202","E06000028","Bournemouth UA","54112","2015-16"
"E1202","E06000028","Bournemouth UA","54764","2016-17"
"E1202","E06000028","Bournemouth UA","58095.52","2017-18"
"E0301","E06000036","Bracknell Forest UA","31081","2013-14"
"E0301","E06000036","Bracknell Forest UA","31743","2014-15"
"E0301","E06000036","Bracknell Forest UA","33240","2015-16"
"E0301","E06000036","Bracknell Forest UA","33472","2016-17"
"E0301","E06000036","Bracknell Forest UA","33826","2017-18"
"E4701","E08000032","Bradford","121718","2013-14"
"E4701","E08000032","Bradford","122258","2014-15"
"E4701","E08000032","Bradford","124159","2015-16"
"E4701","E08000032","Bradford","123644","2016-17"
"E4701","E08000032","Bradford","116944","2017-18"
"E1532","E07000067","Braintree","0","2013-14"
"E1532","E07000067","Braintree","0","2014-15"
"E1532","E07000067","Braintree","0","2015-16"
"E1532","E07000067","Braintree","0","2016-17"
"E1532","E07000067","Braintree","0","2017-18"
"E2631","E07000143","Breckland","0","2013-14"
"E2631","E07000143","Breckland","0","2014-15"
"E2631","E07000143","Breckland","0","2015-16"
"E2631","E07000143","Breckland","0","2016-17"
"E2631","E07000143","Breckland","0","2017-18"
"E5033","E09000005","Brent","84993","2013-14"
"E5033","E09000005","Brent","69357","2014-15"
"E5033","E09000005","Brent","68696","2015-16"
"E5033","E09000005","Brent","76962","2016-17"
"E5033","E09000005","Brent","84915","2017-18"
"E1533","E07000068","Brentwood","0","2013-14"
"E1533","E07000068","Brentwood","0","2014-15"
"E1533","E07000068","Brentwood","0","2015-16"
"E1533","E07000068","Brentwood","0","2016-17"
"E1533","E07000068","Brentwood","0","2017-18"
"E1401","E06000043","Brighton & Hove UA","82486","2013-14"
"E1401","E06000043","Brighton & Hove UA","81068","2014-15"
"E1401","E06000043","Brighton & Hove UA","79134","2015-16"
"E1401","E06000043","Brighton & Hove UA","79610","2016-17"
"E1401","E06000043","Brighton & Hove UA","81768","2017-18"
"E0102","E06000023","Bristol UA","134093","2013-14"
"E0102","E06000023","Bristol UA","157591","2014-15"
"E0102","E06000023","Bristol UA","146275","2015-16"
"E0102","E06000023","Bristol UA","128760","2016-17"
"E0102","E06000023","Bristol UA","144996.45950663","2017-18"
"E2632","E07000144","Broadland","0","2013-14"
"E2632","E07000144","Broadland","0","2014-15"
"E2632","E07000144","Broadland","0","2015-16"
"E2632","E07000144","Broadland","0","2016-17"
"E2632","E07000144","Broadland","0","2017-18"
"E5034","E09000006","Bromley","68704","2013-14"
"E5034","E09000006","Bromley","67948","2014-15"
"E5034","E09000006","Bromley","64739","2015-16"
"E5034","E09000006","Bromley","66206","2016-17"
"E5034","E09000006","Bromley","72647","2017-18"
"E1831","E07000234","Bromsgrove","0","2013-14"
"E1831","E07000234","Bromsgrove","0","2014-15"
"E1831","E07000234","Bromsgrove","0","2015-16"
"E1831","E07000234","Bromsgrove","0","2016-17"
"E1831","E07000234","Bromsgrove","0","2017-18"
"E1931","E07000095","Broxbourne","456","2013-14"
"E1931","E07000095","Broxbourne","385","2014-15"
"E1931","E07000095","Broxbourne","0","2015-16"
"E1931","E07000095","Broxbourne","0","2016-17"
"E1931","E07000095","Broxbourne","0","2017-18"
"E3033","E07000172","Broxtowe","0","2013-14"
"E3033","E07000172","Broxtowe","0","2014-15"
"E3033","E07000172","Broxtowe","0","2015-16"
"E3033","E07000172","Broxtowe","0","2016-17"
"E3033","E07000172","Broxtowe","0","2017-18"
"E0421","E10000002","Buckinghamshire","135297","2015-16"
"E0421","E10000002","Buckinghamshire","132644","2016-17"
"E0421","E10000002","Buckinghamshire","139897","2017-18"
"E0421","E10000002","Buckinghamshire CC","119760","2013-14"
"E0421","E10000002","Buckinghamshire CC","126751","2014-15"
"E2333","E07000117","Burnley","-18","2013-14"
"E2333","E07000117","Burnley","2","2014-15"
"E2333","E07000117","Burnley","1","2015-16"
"E2333","E07000117","Burnley","4","2016-17"
"E2333","E07000117","Burnley","3","2017-18"
"E4202","E08000002","Bury","46403","2015-16"
"E4202","E08000002","Bury","47653","2016-17"
"E4202","E08000002","Bury","53459","2017-18"
"E4202","E08000002","Bury MBC","54801","2013-14"
"E4202","E08000002","Bury MBC","47277","2014-15"
"E4702","E08000033","Calderdale","48018","2013-14"
"E4702","E08000033","Calderdale","48003","2014-15"
"E4702","E08000033","Calderdale","46206.185999999987","2015-16"
"E4702","E08000033","Calderdale","47244","2016-17"
"E4702","E08000033","Calderdale","53540","2017-18"
"E0531","E07000008","Cambridge","0","2013-14"
"E0531","E07000008","Cambridge","0","2014-15"
"E0531","E07000008","Cambridge","0","2015-16"
"E0531","E07000008","Cambridge","0","2016-17"
"E0531","E07000008","Cambridge","0","2017-18"
"E0521","E10000003","Cambridgeshire","146632.23566000001","2015-16"
"E0521","E10000003","Cambridgeshire","153752","2016-17"
"E0521","E10000003","Cambridgeshire","153610","2017-18"
"E0521","E10000003","Cambridgeshire CC","173959","2013-14"
"E0521","E10000003","Cambridgeshire CC","159378","2014-15"
"E5011","E09000007","Camden","88002","2013-14"
"E5011","E09000007","Camden","85660","2014-15"
"E5011","E09000007","Camden","77571","2015-16"
"E5011","E09000007","Camden","71103","2016-17"
"E5011","E09000007","Camden","82616.36385","2017-18"
"E3431","E07000192","Cannock Chase","0","2013-14"
"E3431","E07000192","Cannock Chase","0","2014-15"
"E3431","E07000192","Cannock Chase","0","2015-16"
"E3431","E07000192","Cannock Chase","0","2016-17"
"E3431","E07000192","Cannock Chase","0","2017-18"
"E2232","E07000106","Canterbury","0","2013-14"
"E2232","E07000106","Canterbury","0","2014-15"
"E2232","E07000106","Canterbury","0","2015-16"
"E2232","E07000106","Canterbury","0","2016-17"
"E2232","E07000106","Canterbury","0","2017-18"
"E0933","E07000028","Carlisle","0","2013-14"
"E0933","E07000028","Carlisle","0","2014-15"
"E0933","E07000028","Carlisle","0","2015-16"
"E0933","E07000028","Carlisle","0","2016-17"
"E0933","E07000028","Carlisle","0","2017-18"
"E1534","E07000069","Castle Point","0","2013-14"
"E1534","E07000069","Castle Point","0","2014-15"
"E1534","E07000069","Castle Point","0","2015-16"
"E1534","E07000069","Castle Point","0","2016-17"
"E1534","E07000069","Castle Point","0","2017-18"
"E0203","E06000056","Central Bedfordshire UA","65153","2013-14"
"E0203","E06000056","Central Bedfordshire UA","54544","2014-15"
"E0203","E06000056","Central Bedfordshire UA","80795","2015-16"
"E0203","E06000056","Central Bedfordshire UA","69782","2016-17"
"E0203","E06000056","Central Bedfordshire UA","74945.4418462801","2017-18"
"E2432","E07000130","Charnwood","0","2015-16"
"E2432","E07000130","Charnwood","0","2016-17"
"E2432","E07000130","Charnwood","0","2017-18"
"E2432","E07000130","Charnwood BC","0","2013-14"
"E2432","E07000130","Charnwood BC","0","2014-15"
"E1535","E07000070","Chelmsford","0","2013-14"
"E1535","E07000070","Chelmsford","0","2014-15"
"E1535","E07000070","Chelmsford","0","2015-16"
"E1535","E07000070","Chelmsford","0","2016-17"
"E1535","E07000070","Chelmsford","0","2017-18"
"E1631","E07000078","Cheltenham","0","2013-14"
"E1631","E07000078","Cheltenham","0","2014-15"
"E1631","E07000078","Cheltenham","0","2015-16"
"E1631","E07000078","Cheltenham","0","2016-17"
"E1631","E07000078","Cheltenham","0","2017-18"
"E3131","E07000177","Cherwell","0","2013-14"
"E3131","E07000177","Cherwell","0","2014-15"
"E3131","E07000177","Cherwell","0","2015-16"
"E3131","E07000177","Cherwell","0","2016-17"
"E3131","E07000177","Cherwell","0","2017-18"
"E0603","E06000049","Cheshire East UA","96839","2013-14"
"E0603","E06000049","Cheshire East UA","98621","2014-15"
"E0603","E06000049","Cheshire East UA","98141","2015-16"
"E0603","E06000049","Cheshire East UA","105339","2016-17"
"E0603","E06000049","Cheshire East UA","108770","2017-18"
"E0604","E06000050","Cheshire West and Chester UA","85712","2013-14"
"E0604","E06000050","Cheshire West and Chester UA","82642","2014-15"
"E0604","E06000050","Cheshire West and Chester UA","83741","2015-16"
"E0604","E06000050","Cheshire West and Chester UA","93394","2016-17"
"E0604","E06000050","Cheshire West and Chester UA","102246","2017-18"
"E1033","E07000034","Chesterfield","0","2013-14"
"E1033","E07000034","Chesterfield","0","2014-15"
"E1033","E07000034","Chesterfield","0","2015-16"
"E1033","E07000034","Chesterfield","0","2016-17"
"E1033","E07000034","Chesterfield","0","2017-18"
"E3833","E07000225","Chichester","59","2013-14"
"E3833","E07000225","Chichester","44","2014-15"
"E3833","E07000225","Chichester","152.06999999999982","2015-16"
"E3833","E07000225","Chichester","100","2016-17"
"E3833","E07000225","Chichester","138","2017-18"
"E0432","E07000005","Chiltern","0","2013-14"
"E0432","E07000005","Chiltern","0","2014-15"
"E0432","E07000005","Chiltern","0","2015-16"
"E0432","E07000005","Chiltern","0","2016-17"
"E0432","E07000005","Chiltern","0","2017-18"
"E2334","E07000118","Chorley","0","2013-14"
"E2334","E07000118","Chorley","0","2014-15"
"E2334","E07000118","Chorley","0","2015-16"
"E2334","E07000118","Chorley","0","2016-17"
"E2334","E07000118","Chorley","0","2017-18"
"E1232","E07000048","Christchurch","0","2013-14"
"E1232","E07000048","Christchurch","0","2014-15"
"E1232","E07000048","Christchurch","0","2015-16"
"E1232","E07000048","Christchurch","0","2016-17"
"E1232","E07000048","Christchurch","0","2017-18"
"E5010","E09000001","City of London","5288","2013-14"
"E5010","E09000001","City of London","5926","2014-15"
"E5010","E09000001","City of London","5494","2015-16"
"E5010","E09000001","City of London","5852","2016-17"
"E5010","E09000001","City of London","6093","2017-18"
"E3001","E06000018","City of Nottingham UA","87856","2015-16"
"E3001","E06000018","City of Nottingham UA","86245","2016-17"
"E3001","E06000018","City of Nottingham UA","97725","2017-18"
"E1536","E07000071","Colchester","194","2013-14"
"E1536","E07000071","Colchester","0","2014-15"
"E1536","E07000071","Colchester","353","2015-16"
"E1536","E07000071","Colchester","0","2016-17"
"E1536","E07000071","Colchester","-229","2017-18"
"E0934","E07000029","Copeland","0","2013-14"
"E0934","E07000029","Copeland","0","2014-15"
"E0934","E07000029","Copeland","â€¦","2015-16"
"E0934","E07000029","Copeland","0","2016-17"
"E0934","E07000029","Copeland","0","2017-18"
"E2831","E07000150","Corby","0","2013-14"
"E2831","E07000150","Corby","0","2014-15"
"E2831","E07000150","Corby","0","2015-16"
"E2831","E07000150","Corby","0","2016-17"
"E2831","E07000150","Corby","0","2017-18"
"E0801","E06000052","Cornwall UA","151201","2013-14"
"E0801","E06000052","Cornwall UA","137977","2014-15"
"E0801","E06000052","Cornwall UA","143028","2015-16"
"E0801","E06000052","Cornwall UA","144282","2016-17"
"E0801","E06000052","Cornwall UA","169722.99","2017-18"
"E1632","E07000079","Cotswold","0","2013-14"
"E1632","E07000079","Cotswold","0","2014-15"
"E1632","E07000079","Cotswold","0","2015-16"
"E1632","E07000079","Cotswold","0","2016-17"
"E1632","E07000079","Cotswold","0","2017-18"
"E4602","E08000026","Coventry","74975","2013-14"
"E4602","E08000026","Coventry","73964","2014-15"
"E4602","E08000026","Coventry","74876.371290999843","2015-16"
"E4602","E08000026","Coventry","85204","2016-17"
"E4602","E08000026","Coventry","91045","2017-18"
"E2731","E07000163","Craven","0","2013-14"
"E2731","E07000163","Craven","0","2014-15"
"E2731","E07000163","Craven","0","2015-16"
"E2731","E07000163","Craven","0","2016-17"
"E2731","E07000163","Craven","0","2017-18"
"E3834","E07000226","Crawley","0","2013-14"
"E3834","E07000226","Crawley","0","2014-15"
"E3834","E07000226","Crawley","0","2015-16"
"E3834","E07000226","Crawley","0","2016-17"
"E3834","E07000226","Crawley","0","2017-18"
"E5035","E09000008","Croydon","99615","2013-14"
"E5035","E09000008","Croydon","109732","2014-15"
"E5035","E09000008","Croydon","99927","2015-16"
"E5035","E09000008","Croydon","103551","2016-17"
"E5035","E09000008","Croydon","105742.802612291","2017-18"
"E0920","E10000006","Cumbria","135010.37117000003","2015-16"
"E0920","E10000006","Cumbria","127615","2016-17"
"E0920","E10000006","Cumbria","143965","2017-18"
"E0920","E10000006","Cumbria CC","140255","2013-14"
"E0920","E10000006","Cumbria CC","136153","2014-15"
"E1932","E07000096","Dacorum","0","2013-14"
"E1932","E07000096","Dacorum","0","2014-15"
"E1932","E07000096","Dacorum","0","2015-16"
"E1932","E07000096","Dacorum","0","2016-17"
"E1932","E07000096","Dacorum","0","2017-18"
"E1301","E06000005","Darlington UA","29149","2013-14"
"E1301","E06000005","Darlington UA","30128","2014-15"
"E1301","E06000005","Darlington UA","30489","2015-16"
"E1301","E06000005","Darlington UA","32017","2016-17"
"E1301","E06000005","Darlington UA","33735","2017-18"
"E2233","E07000107","Dartford","0","2013-14"
"E2233","E07000107","Dartford","0","2014-15"
"E2233","E07000107","Dartford","0","2015-16"
"E2233","E07000107","Dartford","0","2016-17"
"E2233","E07000107","Dartford","0","2017-18"
"E2832","E07000151","Daventry","0","2015-16"
"E2832","E07000151","Daventry","0","2016-17"
"E2832","E07000151","Daventry","0","2017-18"
"E2832","E07000151","Daventry DC","0","2013-14"
"E2832","E07000151","Daventry DC","0","2014-15"
"E1001","E06000015","Derby City UA","67174","2013-14"
"E1001","E06000015","Derby City UA","67103","2014-15"
"E1001","E06000015","Derby City UA","70221","2015-16"
"E1001","E06000015","Derby City UA","73704","2016-17"
"E1001","E06000015","Derby City UA","80851","2017-18"
"E1021","E10000007","Derbyshire","202416","2015-16"
"E1021","E10000007","Derbyshire","182854","2016-17"
"E1021","E10000007","Derbyshire","201770","2017-18"
"E1021","E10000007","Derbyshire CC","216549","2013-14"
"E1021","E10000007","Derbyshire CC","218950","2014-15"
"E1035","E07000035","Derbyshire Dales","0","2013-14"
"E1035","E07000035","Derbyshire Dales","0","2014-15"
"E1035","E07000035","Derbyshire Dales","0","2015-16"
"E1035","E07000035","Derbyshire Dales","0","2016-17"
"E1035","E07000035","Derbyshire Dales","0","2017-18"
"E1121","E10000008","Devon","206838","2015-16"
"E1121","E10000008","Devon","215768","2016-17"
"E1121","E10000008","Devon","242999","2017-18"
"E1121","E10000008","Devon CC","216289","2013-14"
"E1121","E10000008","Devon CC","213873","2014-15"
"E4402","E08000017","Doncaster","77049","2013-14"
"E4402","E08000017","Doncaster","74986","2014-15"
"E4402","E08000017","Doncaster","82874","2015-16"
"E4402","E08000017","Doncaster","77795","2016-17"
"E4402","E08000017","Doncaster","86952","2017-18"
"E1221","E10000009","Dorset","121260.427","2015-16"
"E1221","E10000009","Dorset","122036","2016-17"
"E1221","E10000009","Dorset","133481","2017-18"
"E1221","E10000009","Dorset CC","119415","2013-14"
"E1221","E10000009","Dorset CC","123141","2014-15"
"E2234","E07000108","Dover","0","2013-14"
"E2234","E07000108","Dover","0","2014-15"
"E2234","E07000108","Dover","0","2015-16"
"E2234","E07000108","Dover","0","2016-17"
"E2234","E07000108","Dover","0","2017-18"
"E4603","E08000027","Dudley","90099","2013-14"
"E4603","E08000027","Dudley","91379","2014-15"
"E4603","E08000027","Dudley","92458","2015-16"
"E4603","E08000027","Dudley","95722","2016-17"
"E4603","E08000027","Dudley","96890","2017-18"
"E1302","E06000047","Durham UA","133484","2013-14"
"E1302","E06000047","Durham UA","129229","2014-15"
"E1302","E06000047","Durham UA","129801","2015-16"
"E1302","E06000047","Durham UA","136134","2016-17"
"E1302","E06000047","Durham UA","149723","2017-18"
"E5036","E09000009","Ealing","76914","2013-14"
"E5036","E09000009","Ealing","86953","2014-15"
"E5036","E09000009","Ealing","88801","2015-16"
"E5036","E09000009","Ealing","63425","2016-17"
"E5036","E09000009","Ealing","75266","2017-18"
"E0532","E07000009","East Cambridgeshire","0","2013-14"
"E0532","E07000009","East Cambridgeshire","0","2014-15"
"E0532","E07000009","East Cambridgeshire","0","2015-16"
"E0532","E07000009","East Cambridgeshire","0","2016-17"
"E0532","E07000009","East Cambridgeshire","0","2017-18"
"E1131","E07000040","East Devon","0","2013-14"
"E1131","E07000040","East Devon","0","2014-15"
"E1131","E07000040","East Devon","0","2015-16"
"E1131","E07000040","East Devon","0","2016-17"
"E1131","E07000040","East Devon","0","2017-18"
