"ecode","oslaua","local_authority","adult_sc","year"
"E1233","E07000049","East Dorset","0","2013-14"
"E1233","E07000049","East Dorset","0","2014-15"
"E1233","E07000049","East Dorset","0","2015-16"
"E1233","E07000049","East Dorset","0","2016-17"
"E1233","E07000049","East Dorset","0","2017-18"
"E1732","E07000085","East Hampshire","28","2013-14"
"E1732","E07000085","East Hampshire","0","2014-15"
"E1732","E07000085","East Hampshire","0","2015-16"
"E1732","E07000085","East Hampshire","0","2016-17"
"E1732","E07000085","East Hampshire","0","2017-18"
"E1933","E07000242","East Hertfordshire","0","2013-14"
"E1933","E07000242","East Hertfordshire","0","2014-15"
"E1933","E07000242","East Hertfordshire","0","2015-16"
"E1933","E07000242","East Hertfordshire","0","2016-17"
"E1933","E07000242","East Hertfordshire","0","2017-18"
"E2532","E07000137","East Lindsey","0","2013-14"
"E2532","E07000137","East Lindsey","0","2014-15"
"E2532","E07000137","East Lindsey","0","2015-16"
"E2532","E07000137","East Lindsey","0","2016-17"
"E2532","E07000137","East Lindsey","0","2017-18"
"E2833","E07000152","East Northamptonshire","0","2013-14"
"E2833","E07000152","East Northamptonshire","0","2014-15"
"E2833","E07000152","East Northamptonshire","0","2015-16"
"E2833","E07000152","East Northamptonshire","0","2016-17"
"E2833","E07000152","East Northamptonshire","0","2017-18"
"E2001","E06000011","East Riding of Yorkshire UA","69870","2013-14"
"E2001","E06000011","East Riding of Yorkshire UA","74501","2014-15"
"E2001","E06000011","East Riding of Yorkshire UA","78520","2015-16"
"E2001","E06000011","East Riding of Yorkshire UA","86834","2016-17"
"E2001","E06000011","East Riding of Yorkshire UA","85078","2017-18"
"E3432","E07000193","East Staffordshire","0","2013-14"
"E3432","E07000193","East Staffordshire","0","2014-15"
"E3432","E07000193","East Staffordshire","0","2015-16"
"E3432","E07000193","East Staffordshire","0","2016-17"
"E3432","E07000193","East Staffordshire","0","2017-18"
"E1421","E10000011","East Sussex","169089","2015-16"
"E1421","E10000011","East Sussex","171443","2016-17"
"E1421","E10000011","East Sussex","190987","2017-18"
"E1421","E10000011","East Sussex CC","181047","2013-14"
"E1421","E10000011","East Sussex CC","168976","2014-15"
"E1432","E07000061","Eastbourne","0","2013-14"
"E1432","E07000061","Eastbourne","0","2014-15"
"E1432","E07000061","Eastbourne","0","2015-16"
"E1432","E07000061","Eastbourne","0","2016-17"
"E1432","E07000061","Eastbourne","0","2017-18"
"E1733","E07000086","Eastleigh","-3","2013-14"
"E1733","E07000086","Eastleigh","0","2014-15"
"E1733","E07000086","Eastleigh","0","2015-16"
"E1733","E07000086","Eastleigh","0","2016-17"
"E1733","E07000086","Eastleigh","0","2017-18"
"E0935","E07000030","Eden","0","2013-14"
"E0935","E07000030","Eden","0","2014-15"
"E0935","E07000030","Eden","0","2015-16"
"E0935","E07000030","Eden","0","2016-17"
"E0935","E07000030","Eden","0","2017-18"
"E3631","E07000207","Elmbridge","1535","2013-14"
"E3631","E07000207","Elmbridge","1324","2014-15"
"E3631","E07000207","Elmbridge","1557","2015-16"
"E3631","E07000207","Elmbridge","1999","2016-17"
"E3631","E07000207","Elmbridge","2073","2017-18"
"E5037","E09000010","Enfield","90626","2013-14"
"E5037","E09000010","Enfield","89532","2014-15"
"E5037","E09000010","Enfield","89810","2015-16"
"E5037","E09000010","Enfield","70789","2016-17"
"E5037","E09000010","Enfield","70820.596351857","2017-18"
"E1537","E07000072","Epping Forest","0","2013-14"
"E1537","E07000072","Epping Forest","0","2014-15"
"E1537","E07000072","Epping Forest","0","2015-16"
"E1537","E07000072","Epping Forest","0","2016-17"
"E1537","E07000072","Epping Forest","0","2017-18"
"E3632","E07000208","Epsom & Ewell","698","2013-14"
"E3632","E07000208","Epsom & Ewell","757","2014-15"
"E3632","E07000208","Epsom & Ewell","677","2015-16"
"E3632","E07000208","Epsom & Ewell","612","2016-17"
"E3632","E07000208","Epsom & Ewell","540","2017-18"
"E1036","E07000036","Erewash","0","2013-14"
"E1036","E07000036","Erewash","0","2014-15"
"E1036","E07000036","Erewash","0","2015-16"
"E1036","E07000036","Erewash","0","2016-17"
"E1036","E07000036","Erewash","0","2017-18"
"E1521","E10000012","Essex","426671","2015-16"
"E1521","E10000012","Essex","434166","2016-17"
"E1521","E10000012","Essex","440262","2017-18"
"E1521","E10000012","Essex CC","420451","2013-14"
"E1521","E10000012","Essex CC","434584","2014-15"
"E1132","E07000041","Exeter","0","2013-14"
"E1132","E07000041","Exeter","0","2014-15"
"E1132","E07000041","Exeter","0","2015-16"
"E1132","E07000041","Exeter","0","2016-17"
"E1132","E07000041","Exeter","0","2017-18"
"E1734","E07000087","Fareham","4","2013-14"
"E1734","E07000087","Fareham","0","2014-15"
"E1734","E07000087","Fareham","0.20899999999999999","2015-16"
"E1734","E07000087","Fareham","4","2016-17"
"E1734","E07000087","Fareham","0","2017-18"
"E0533","E07000010","Fenland","0","2013-14"
"E0533","E07000010","Fenland","0","2014-15"
"E0533","E07000010","Fenland","0","2015-16"
"E0533","E07000010","Fenland","0","2016-17"
"E0533","E07000010","Fenland","0","2017-18"
"E3532","E07000201","Forest Heath","0","2013-14"
"E3532","E07000201","Forest Heath","0","2014-15"
"E3532","E07000201","Forest Heath","0","2015-16"
"E3532","E07000201","Forest Heath","0","2016-17"
"E3532","E07000201","Forest Heath","0","2017-18"
"E1633","E07000080","Forest of Dean","0","2013-14"
"E1633","E07000080","Forest of Dean","0","2014-15"
"E1633","E07000080","Forest of Dean","0","2015-16"
"E1633","E07000080","Forest of Dean","0","2016-17"
"E1633","E07000080","Forest of Dean","0","2017-18"
"E2335","E07000119","Fylde","0","2013-14"
"E2335","E07000119","Fylde","0","2014-15"
"E2335","E07000119","Fylde","0","2015-16"
"E2335","E07000119","Fylde","0","2016-17"
"E2335","E07000119","Fylde","0","2017-18"
"E4501","E08000037","Gateshead","68111","2013-14"
"E4501","E08000037","Gateshead","67206","2014-15"
"E4501","E08000037","Gateshead","66633.464800000002","2015-16"
"E4501","E08000037","Gateshead","61729","2016-17"
"E4501","E08000037","Gateshead","63152","2017-18"
"E3034","E07000173","Gedling","0","2013-14"
"E3034","E07000173","Gedling","0","2014-15"
"E3034","E07000173","Gedling","0","2015-16"
"E3034","E07000173","Gedling","0","2016-17"
"E3034","E07000173","Gedling","0","2017-18"
"E1634","E07000081","Gloucester","0","2013-14"
"E1634","E07000081","Gloucester","0","2014-15"
"E1634","E07000081","Gloucester","0","2015-16"
"E1634","E07000081","Gloucester","0","2016-17"
"E1634","E07000081","Gloucester","0","2017-18"
"E1620","E10000013","Gloucestershire","165921","2015-16"
"E1620","E10000013","Gloucestershire","162039","2016-17"
"E1620","E10000013","Gloucestershire","180938","2017-18"
"E1620","E10000013","Gloucestershire CC","177974","2013-14"
"E1620","E10000013","Gloucestershire CC","173108","2014-15"
"E1735","E07000088","Gosport","5","2013-14"
"E1735","E07000088","Gosport","3","2014-15"
"E1735","E07000088","Gosport","-5","2015-16"
"E1735","E07000088","Gosport","3","2016-17"
"E1735","E07000088","Gosport","0","2017-18"
"E2236","E07000109","Gravesham","0","2013-14"
"E2236","E07000109","Gravesham","0","2014-15"
"E2236","E07000109","Gravesham","0","2015-16"
"E2236","E07000109","Gravesham","0","2016-17"
"E2236","E07000109","Gravesham","0","2017-18"
"E2633","E07000145","Great Yarmouth","0","2013-14"
"E2633","E07000145","Great Yarmouth","0","2014-15"
"E2633","E07000145","Great Yarmouth","0","2015-16"
"E2633","E07000145","Great Yarmouth","0","2016-17"
"E2633","E07000145","Great Yarmouth","0","2017-18"
"E5100","E12000007","Greater London Authority","0","2013-14"
"E5100","E12000007","Greater London Authority","0","2014-15"
"E5100","E12000007","Greater London Authority","0","2015-16"
"E5100","E12000007","Greater London Authority","0","2016-17"
"E5100","E12000007","Greater London Authority","0","2017-18"
"E5012","E09000011","Greenwich","74359","2013-14"
"E5012","E09000011","Greenwich","86013","2014-15"
"E5012","E09000011","Greenwich","92177.186536218971","2015-16"
"E5012","E09000011","Greenwich","61870","2016-17"
"E5012","E09000011","Greenwich","71288","2017-18"
"E3633","E07000209","Guildford","609","2013-14"
"E3633","E07000209","Guildford","760","2014-15"
"E3633","E07000209","Guildford","888","2015-16"
"E3633","E07000209","Guildford","914","2016-17"
"E3633","E07000209","Guildford","1114","2017-18"
"E5013","E09000012","Hackney","74697","2013-14"
"E5013","E09000012","Hackney","66028","2014-15"
"E5013","E09000012","Hackney","64742","2015-16"
"E5013","E09000012","Hackney","64587","2016-17"
"E5013","E09000012","Hackney","70803.9837195164","2017-18"
"E0601","E06000006","Halton UA","35821","2013-14"
"E0601","E06000006","Halton UA","37060","2014-15"
"E0601","E06000006","Halton UA","35739","2015-16"
"E0601","E06000006","Halton UA","37283","2016-17"
"E0601","E06000006","Halton UA","40082","2017-18"
"E2732","E07000164","Hambleton","0","2013-14"
"E2732","E07000164","Hambleton","0","2014-15"
"E2732","E07000164","Hambleton","0","2015-16"
"E2732","E07000164","Hambleton","0","2016-17"
"E2732","E07000164","Hambleton","0","2017-18"
"E5014","E09000013","Hammersmith & Fulham","58688","2013-14"
"E5014","E09000013","Hammersmith & Fulham","56600","2014-15"
"E5014","E09000013","Hammersmith & Fulham","57618","2015-16"
"E5014","E09000013","Hammersmith & Fulham","53696","2016-17"
"E5014","E09000013","Hammersmith & Fulham","63964.187","2017-18"
"E1721","E10000014","Hampshire","324734","2015-16"
"E1721","E10000014","Hampshire","359636","2016-17"
"E1721","E10000014","Hampshire","353587","2017-18"
"E1721","E10000014","Hampshire CC","321081","2013-14"
"E1721","E10000014","Hampshire CC","335469","2014-15"
"E2433","E07000131","Harborough","162","2013-14"
"E2433","E07000131","Harborough","192","2014-15"
"E2433","E07000131","Harborough","178","2015-16"
"E2433","E07000131","Harborough","201","2016-17"
"E2433","E07000131","Harborough","56","2017-18"
"E5038","E09000014","Haringey","82762","2013-14"
"E5038","E09000014","Haringey","84343","2014-15"
"E5038","E09000014","Haringey","91111","2015-16"
"E5038","E09000014","Haringey","78562","2016-17"
"E5038","E09000014","Haringey","85324.26","2017-18"
"E1538","E07000073","Harlow","22","2013-14"
"E1538","E07000073","Harlow","36","2014-15"
"E1538","E07000073","Harlow","61","2015-16"
"E1538","E07000073","Harlow","43","2016-17"
"E1538","E07000073","Harlow","56","2017-18"
"E2753","E07000165","Harrogate","0","2013-14"
"E2753","E07000165","Harrogate","0","2014-15"
"E2753","E07000165","Harrogate","0","2015-16"
"E2753","E07000165","Harrogate","0","2016-17"
"E2753","E07000165","Harrogate","0","2017-18"
"E5039","E09000015","Harrow","61504","2013-14"
"E5039","E09000015","Harrow","61651","2014-15"
"E5039","E09000015","Harrow","63163","2015-16"
"E5039","E09000015","Harrow","58310","2016-17"
"E5039","E09000015","Harrow","65186.11926","2017-18"
"E1736","E07000089","Hart","0","2015-16"
"E1736","E07000089","Hart","8","2016-17"
"E1736","E07000089","Hart","0","2017-18"
"E1736","E07000089","Hart DC","12","2013-14"
"E1736","E07000089","Hart DC","9","2014-15"
"E0701","E06000001","Hartlepool UA","30369","2013-14"
"E0701","E06000001","Hartlepool UA","29405","2014-15"
"E0701","E06000001","Hartlepool UA","28570","2015-16"
"E0701","E06000001","Hartlepool UA","31142","2016-17"
"E0701","E06000001","Hartlepool UA","34102","2017-18"
"E1433","E07000062","Hastings","0","2013-14"
"E1433","E07000062","Hastings","0","2014-15"
"E1433","E07000062","Hastings","0","2015-16"
"E1433","E07000062","Hastings","0","2016-17"
"E1433","E07000062","Hastings","125","2017-18"
"E1737","E07000090","Havant","28","2013-14"
"E1737","E07000090","Havant","0","2014-15"
"E1737","E07000090","Havant","0","2015-16"
"E1737","E07000090","Havant","0","2016-17"
"E1737","E07000090","Havant","0","2017-18"
"E5040","E09000016","Havering","61675","2013-14"
"E5040","E09000016","Havering","62495","2014-15"
"E5040","E09000016","Havering","61614","2015-16"
"E5040","E09000016","Havering","61725","2016-17"
"E5040","E09000016","Havering","68041.7436320558","2017-18"
"E1801","E06000019","Herefordshire UA","55983","2013-14"
"E1801","E06000019","Herefordshire UA","51865","2014-15"
"E1801","E06000019","Herefordshire UA","52103.352000000014","2015-16"
"E1801","E06000019","Herefordshire UA","50318","2016-17"
"E1801","E06000019","Herefordshire UA","53987.60653","2017-18"
"E1920","E10000015","Hertfordshire","330136","2015-16"
"E1920","E10000015","Hertfordshire","321631","2016-17"
"E1920","E10000015","Hertfordshire","346076","2017-18"
"E1920","E10000015","Hertfordshire CC","311489","2013-14"
"E1920","E10000015","Hertfordshire CC","318822","2014-15"
"E1934","E07000098","Hertsmere","0","2013-14"
"E1934","E07000098","Hertsmere","0","2014-15"
"E1934","E07000098","Hertsmere","0","2015-16"
"E1934","E07000098","Hertsmere","0","2016-17"
"E1934","E07000098","Hertsmere","0","2017-18"
"E1037","E07000037","High Peak","0","2013-14"
"E1037","E07000037","High Peak","0","2014-15"
"E1037","E07000037","High Peak","0","2015-16"
"E1037","E07000037","High Peak","0","2016-17"
"E1037","E07000037","High Peak","0","2017-18"
"E5041","E09000017","Hillingdon","70014","2013-14"
"E5041","E09000017","Hillingdon","78154","2014-15"
"E5041","E09000017","Hillingdon","67279","2015-16"
"E5041","E09000017","Hillingdon","74326","2016-17"
"E5041","E09000017","Hillingdon","74477","2017-18"
"E2434","E07000132","Hinckley & Bosworth","0","2013-14"
"E2434","E07000132","Hinckley & Bosworth","0","2014-15"
"E2434","E07000132","Hinckley & Bosworth","0","2015-16"
"E2434","E07000132","Hinckley & Bosworth","0","2016-17"
"E2434","E07000132","Hinckley & Bosworth","0","2017-18"
"E3835","E07000227","Horsham","24","2013-14"
"E3835","E07000227","Horsham","133","2014-15"
"E3835","E07000227","Horsham","165","2015-16"
"E3835","E07000227","Horsham","38","2016-17"
"E3835","E07000227","Horsham","161","2017-18"
"E5042","E09000018","Hounslow","52052","2013-14"
"E5042","E09000018","Hounslow","48450","2014-15"
"E5042","E09000018","Hounslow","48042","2015-16"
"E5042","E09000018","Hounslow","50492","2016-17"
"E5042","E09000018","Hounslow","54265","2017-18"
"E0551","E07000011","Huntingdonshire","0","2013-14"
"E0551","E07000011","Huntingdonshire","0","2014-15"
"E0551","E07000011","Huntingdonshire","0","2015-16"
"E0551","E07000011","Huntingdonshire","0","2016-17"
"E0551","E07000011","Huntingdonshire","0","2017-18"
"E2336","E07000120","Hyndburn","0","2015-16"
"E2336","E07000120","Hyndburn","0","2016-17"
"E2336","E07000120","Hyndburn","0","2017-18"
"E2336","E07000120","Hyndburn BC","0","2013-14"
"E2336","E07000120","Hyndburn BC","0","2014-15"
"E3533","E07000202","Ipswich","0","2013-14"
"E3533","E07000202","Ipswich","0","2014-15"
"E3533","E07000202","Ipswich","0","2015-16"
"E3533","E07000202","Ipswich","0","2016-17"
"E3533","E07000202","Ipswich","0","2017-18"
"E2101","E06000046","Isle of Wight UA","44917","2013-14"
"E2101","E06000046","Isle of Wight UA","47456","2014-15"
"E2101","E06000046","Isle of Wight UA","51507","2015-16"
"E2101","E06000046","Isle of Wight UA","51794","2016-17"
"E2101","E06000046","Isle of Wight UA","57466","2017-18"
"E4001","E06000053","Isles of Scilly","786","2013-14"
"E4001","E06000053","Isles of Scilly","781","2014-15"
"E4001","E06000053","Isles of Scilly","479","2015-16"
"E4001","E06000053","Isles of Scilly","685","2016-17"
"E4001","E06000053","Isles of Scilly","686","2017-18"
"E5015","E09000019","Islington","72382","2013-14"
"E5015","E09000019","Islington","72076","2014-15"
"E5015","E09000019","Islington","71655","2015-16"
"E5015","E09000019","Islington","70978","2016-17"
"E5015","E09000019","Islington","81691","2017-18"
"E5016","E09000020","Kensington & Chelsea","44846","2013-14"
"E5016","E09000020","Kensington & Chelsea","45044","2014-15"
"E5016","E09000020","Kensington & Chelsea","45744","2015-16"
"E5016","E09000020","Kensington & Chelsea","46569","2016-17"
"E5016","E09000020","Kensington & Chelsea","49829.8744042613","2017-18"
"E2221","E10000016","Kent","381371","2015-16"
"E2221","E10000016","Kent","389110","2016-17"
"E2221","E10000016","Kent","424513","2017-18"
"E2221","E10000016","Kent CC","377744","2013-14"
"E2221","E10000016","Kent CC","370744","2014-15"
"E2834","E07000153","Kettering","0","2013-14"
"E2834","E07000153","Kettering","0","2014-15"
"E2834","E07000153","Kettering","0","2015-16"
"E2834","E07000153","Kettering","0","2016-17"
"E2834","E07000153","Kettering","0","2017-18"
"E2634","E07000146","King's Lynn & West Norfolk","0","2013-14"
"E2634","E07000146","King's Lynn & West Norfolk","0","2014-15"
"E2634","E07000146","King's Lynn & West Norfolk","0","2015-16"
"E2634","E07000146","King's Lynn & West Norfolk","198","2016-17"
"E2634","E07000146","King's Lynn & West Norfolk","0","2017-18"
"E2002","E06000010","Kingston upon Hull UA","69897","2015-16"
"E2002","E06000010","Kingston upon Hull UA","69916","2016-17"
"E2002","E06000010","Kingston upon Hull UA","75826","2017-18"
"E5043","E09000021","Kingston upon Thames","49404","2015-16"
"E5043","E09000021","Kingston upon Thames","45602","2016-17"
"E5043","E09000021","Kingston upon Thames","49460","2017-18"
"E5043","E09000021","Kingston Upon Thames","42233","2013-14"
"E5043","E09000021","Kingston Upon Thames","47990","2014-15"
"E2002","E06000010","Kingston-upon-Hull UA","74328","2013-14"
"E2002","E06000010","Kingston-upon-Hull UA","82103","2014-15"
"E4703","E08000034","Kirklees","88823","2013-14"
"E4703","E08000034","Kirklees","94174","2014-15"
"E4703","E08000034","Kirklees","93572","2015-16"
"E4703","E08000034","Kirklees","94672","2016-17"
"E4703","E08000034","Kirklees","115431","2017-18"
"E4301","E08000011","Knowsley","46625","2013-14"
"E4301","E08000011","Knowsley","55291","2014-15"
"E4301","E08000011","Knowsley","64094","2015-16"
"E4301","E08000011","Knowsley","53929","2016-17"
"E4301","E08000011","Knowsley","58734","2017-18"
"E5017","E09000022","Lambeth","94787","2013-14"
"E5017","E09000022","Lambeth","90611","2014-15"
"E5017","E09000022","Lambeth","99771.87","2015-16"
"E5017","E09000022","Lambeth","87730","2016-17"
"E5017","E09000022","Lambeth","95465","2017-18"
"E2321","E10000017","Lancashire","350142","2015-16"
"E2321","E10000017","Lancashire","354037","2016-17"
"E2321","E10000017","Lancashire","382820","2017-18"
"E2321","E10000017","Lancashire CC","338688","2013-14"
"E2321","E10000017","Lancashire CC","332458","2014-15"
"E2337","E07000121","Lancaster","0","2013-14"
"E2337","E07000121","Lancaster","0","2014-15"
"E2337","E07000121","Lancaster","0","2015-16"
"E2337","E07000121","Lancaster","0","2016-17"
"E2337","E07000121","Lancaster","0","2017-18"
"E4704","E08000035","Leeds","212422","2013-14"
"E4704","E08000035","Leeds","209361","2014-15"
"E4704","E08000035","Leeds","213088","2015-16"
"E4704","E08000035","Leeds","227650","2016-17"
"E4704","E08000035","Leeds","238586","2017-18"
"E2401","E06000016","Leicester City UA","95997","2013-14"
"E2401","E06000016","Leicester City UA","99818","2014-15"
"E2401","E06000016","Leicester City UA","94202.299999999988","2015-16"
"E2401","E06000016","Leicester City UA","102015","2016-17"
"E2401","E06000016","Leicester City UA","113904","2017-18"
"E2421","E10000018","Leicestershire","144233","2015-16"
"E2421","E10000018","Leicestershire","165311","2016-17"
"E2421","E10000018","Leicestershire","172277","2017-18"
"E2421","E10000018","Leicestershire CC","145728","2013-14"
"E2421","E10000018","Leicestershire CC","147135","2014-15"
"E1435","E07000063","Lewes","0","2013-14"
"E1435","E07000063","Lewes","0","2014-15"
"E1435","E07000063","Lewes","0","2015-16"
"E1435","E07000063","Lewes","0","2016-17"
"E1435","E07000063","Lewes","0","2017-18"
"E5018","E09000023","Lewisham","89226","2013-14"
"E5018","E09000023","Lewisham","87646","2014-15"
"E5018","E09000023","Lewisham","81173","2015-16"
"E5018","E09000023","Lewisham","87050","2016-17"
"E5018","E09000023","Lewisham","95149.2616840068","2017-18"
"E3433","E07000194","Lichfield","0","2013-14"
"E3433","E07000194","Lichfield","0","2014-15"
"E3433","E07000194","Lichfield","0","2015-16"
"E3433","E07000194","Lichfield","0","2016-17"
"E3433","E07000194","Lichfield","0","2017-18"
"E2533","E07000138","Lincoln","0","2015-16"
"E2533","E07000138","Lincoln","0","2016-17"
"E2533","E07000138","Lincoln","0","2017-18"
"E2533","E07000138","Lincoln City","0","2013-14"
"E2533","E07000138","Lincoln City","0","2014-15"
"E2520","E10000019","Lincolnshire","164087","2015-16"
"E2520","E10000019","Lincolnshire","172648","2016-17"
"E2520","E10000019","Lincolnshire","189022","2017-18"
"E2520","E10000019","Lincolnshire CC","147554","2013-14"
"E2520","E10000019","Lincolnshire CC","154150","2014-15"
"E4302","E08000012","Liverpool","147938","2013-14"
"E4302","E08000012","Liverpool","149197","2014-15"
"E4302","E08000012","Liverpool","149345","2015-16"
"E4302","E08000012","Liverpool","160289","2016-17"
"E4302","E08000012","Liverpool","177087","2017-18"
"E0201","E06000032","Luton UA","47237","2013-14"
"E0201","E06000032","Luton UA","50209","2014-15"
"E0201","E06000032","Luton UA","53605","2015-16"
"E0201","E06000032","Luton UA","54349","2016-17"
"E0201","E06000032","Luton UA","61113","2017-18"
"E1539","E07000074","MaIdon DC","0","2013-14"
"E2237","E07000110","Maidstone","0","2013-14"
"E2237","E07000110","Maidstone","0","2014-15"
"E2237","E07000110","Maidstone","0","2015-16"
"E2237","E07000110","Maidstone","0","2016-17"
"E2237","E07000110","Maidstone","0","2017-18"
"E1539","E07000074","Maldon","0","2015-16"
"E1539","E07000074","Maldon","0","2016-17"
"E1539","E07000074","Maldon","0","2017-18"
"E1539","E07000074","Maldon DC","0","2014-15"
"E1851","E07000235","Malvern Hills","0","2013-14"
"E1851","E07000235","Malvern Hills","0","2014-15"
"E1851","E07000235","Malvern Hills","0","2015-16"
"E1851","E07000235","Malvern Hills","0","2016-17"
"E1851","E07000235","Malvern Hills","0","2017-18"
"E4203","E08000003","Manchester","156907","2013-14"
"E4203","E08000003","Manchester","160080","2014-15"
"E4203","E08000003","Manchester","133812","2015-16"
"E4203","E08000003","Manchester","152248","2016-17"
"E4203","E08000003","Manchester","171121","2017-18"
"E3035","E07000174","Mansfield","0","2013-14"
"E3035","E07000174","Mansfield","0","2014-15"
"E3035","E07000174","Mansfield","0","2015-16"
"E3035","E07000174","Mansfield","0","2016-17"
"E3035","E07000174","Mansfield","0","2017-18"
"E2201","E06000035","Medway Towns UA","65762","2013-14"
"E2201","E06000035","Medway Towns UA","65532","2014-15"
"E2436","E07000133","Melton","0","2013-14"
"E2436","E07000133","Melton","0","2014-15"
"E2436","E07000133","Melton","0","2015-16"
"E2436","E07000133","Melton","0","2016-17"
