"ecode","oslaua","local_authority","adult_sc","year"
"E2436","E07000133","Melton","0","2017-18"
"E3331","E07000187","Mendip","0","2013-14"
"E3331","E07000187","Mendip","0","2014-15"
"E3331","E07000187","Mendip","0","2015-16"
"E3331","E07000187","Mendip","0","2016-17"
"E3331","E07000187","Mendip","0","2017-18"
"E5044","E09000024","Merton","51070","2013-14"
"E5044","E09000024","Merton","51257","2014-15"
"E5044","E09000024","Merton","50297","2015-16"
"E5044","E09000024","Merton","40918","2016-17"
"E5044","E09000024","Merton","48613","2017-18"
"E1133","E07000042","Mid Devon","0","2013-14"
"E1133","E07000042","Mid Devon","0","2014-15"
"E1133","E07000042","Mid Devon","0","2015-16"
"E1133","E07000042","Mid Devon","0","2016-17"
"E1133","E07000042","Mid Devon","0","2017-18"
"E3534","E07000203","Mid Suffolk","0","2013-14"
"E3534","E07000203","Mid Suffolk","0","2014-15"
"E3534","E07000203","Mid Suffolk","0","2015-16"
"E3534","E07000203","Mid Suffolk","0","2016-17"
"E3534","E07000203","Mid Suffolk","0","2017-18"
"E3836","E07000228","Mid Sussex","0","2013-14"
"E3836","E07000228","Mid Sussex","0","2014-15"
"E3836","E07000228","Mid Sussex","0","2015-16"
"E3836","E07000228","Mid Sussex","0","2016-17"
"E3836","E07000228","Mid Sussex","0","2017-18"
"E0702","E06000002","Middlesbrough UA","41766","2013-14"
"E0702","E06000002","Middlesbrough UA","38999","2014-15"
"E0702","E06000002","Middlesbrough UA","36955","2015-16"
"E0702","E06000002","Middlesbrough UA","43238","2016-17"
"E0702","E06000002","Middlesbrough UA","44364","2017-18"
"E0401","E06000042","Milton Keynes UA","58216","2013-14"
"E0401","E06000042","Milton Keynes UA","62425","2014-15"
"E0401","E06000042","Milton Keynes UA","62862","2015-16"
"E0401","E06000042","Milton Keynes UA","58899","2016-17"
"E0401","E06000042","Milton Keynes UA","58144","2017-18"
"E3634","E07000210","Mole Valley","522","2013-14"
"E3634","E07000210","Mole Valley","647","2014-15"
"E3634","E07000210","Mole Valley","437","2015-16"
"E3634","E07000210","Mole Valley","717","2016-17"
"E3634","E07000210","Mole Valley","0","2017-18"
"E1738","E07000091","New Forest","-35","2013-14"
"E1738","E07000091","New Forest","-152","2014-15"
"E1738","E07000091","New Forest","-65","2015-16"
"E1738","E07000091","New Forest","0","2016-17"
"E1738","E07000091","New Forest","0","2017-18"
"E3036","E07000175","Newark & Sherwood","0","2013-14"
"E3036","E07000175","Newark & Sherwood","0","2014-15"
"E3036","E07000175","Newark & Sherwood","0","2015-16"
"E3036","E07000175","Newark & Sherwood","0","2016-17"
"E3036","E07000175","Newark & Sherwood","0","2017-18"
"E4502","E08000021","Newcastle","97574","2013-14"
"E4502","E08000021","Newcastle upon Tyne","82613","2014-15"
"E4502","E08000021","Newcastle upon Tyne","81384","2015-16"
"E4502","E08000021","Newcastle upon Tyne","96561","2016-17"
"E4502","E08000021","Newcastle upon Tyne","113416","2017-18"
"E3434","E07000195","Newcastle-under-Lyme","0","2013-14"
"E3434","E07000195","Newcastle-under-Lyme","0","2014-15"
"E3434","E07000195","Newcastle-under-Lyme","0","2015-16"
"E3434","E07000195","Newcastle-under-Lyme","0","2016-17"
"E3434","E07000195","Newcastle-under-Lyme","0","2017-18"
"E5045","E09000025","Newham","72027","2013-14"
"E5045","E09000025","Newham","70899","2014-15"
"E5045","E09000025","Newham","71710","2015-16"
"E5045","E09000025","Newham","70329","2016-17"
"E5045","E09000025","Newham","76687","2017-18"
"E2620","E10000020","Norfolk","264616","2015-16"
"E2620","E10000020","Norfolk","249654","2016-17"
"E2620","E10000020","Norfolk","294010","2017-18"
"E2620","E10000020","Norfolk CC","275905","2013-14"
"E2620","E10000020","Norfolk CC","268129","2014-15"
"E1134","E07000043","North Devon","0","2013-14"
"E1134","E07000043","North Devon","0","2014-15"
"E1134","E07000043","North Devon","0","2015-16"
"E1134","E07000043","North Devon","0","2016-17"
"E1134","E07000043","North Devon","0","2017-18"
"E1234","E07000050","North Dorset","0","2013-14"
"E1234","E07000050","North Dorset","0","2014-15"
"E1234","E07000050","North Dorset","0","2015-16"
"E1234","E07000050","North Dorset","0","2016-17"
"E1234","E07000050","North Dorset","0","2017-18"
"E1038","E07000038","North East Derbyshire","0","2013-14"
"E1038","E07000038","North East Derbyshire","0","2014-15"
"E1038","E07000038","North East Derbyshire","0","2015-16"
"E1038","E07000038","North East Derbyshire","0","2016-17"
"E1038","E07000038","North East Derbyshire","0","2017-18"
"E2003","E06000012","North East Lincolnshire UA","44078","2013-14"
"E2003","E06000012","North East Lincolnshire UA","44431","2014-15"
"E2003","E06000012","North East Lincolnshire UA","39069","2015-16"
"E2003","E06000012","North East Lincolnshire UA","42477","2016-17"
"E2003","E06000012","North East Lincolnshire UA","43243","2017-18"
"E1935","E07000099","North Hertfordshire","117","2013-14"
"E1935","E07000099","North Hertfordshire","155","2014-15"
"E1935","E07000099","North Hertfordshire","63","2015-16"
"E1935","E07000099","North Hertfordshire","-101","2016-17"
"E1935","E07000099","North Hertfordshire","165","2017-18"
"E2534","E07000139","North Kesteven","0","2013-14"
"E2534","E07000139","North Kesteven","0","2014-15"
"E2534","E07000139","North Kesteven","0","2015-16"
"E2534","E07000139","North Kesteven","0","2016-17"
"E2534","E07000139","North Kesteven","0","2017-18"
"E2004","E06000013","North Lincolnshire UA","35557","2013-14"
"E2004","E06000013","North Lincolnshire UA","36571","2014-15"
"E2004","E06000013","North Lincolnshire UA","36321","2015-16"
"E2004","E06000013","North Lincolnshire UA","36905","2016-17"
"E2004","E06000013","North Lincolnshire UA","40474","2017-18"
"E2635","E07000147","North Norfolk","0","2013-14"
"E2635","E07000147","North Norfolk","0","2014-15"
"E2635","E07000147","North Norfolk","0","2015-16"
"E2635","E07000147","North Norfolk","0","2016-17"
"E2635","E07000147","North Norfolk","0","2017-18"
"E0104","E06000024","North Somerset UA","56102","2013-14"
"E0104","E06000024","North Somerset UA","60946","2014-15"
"E0104","E06000024","North Somerset UA","61549","2015-16"
"E0104","E06000024","North Somerset UA","59382","2016-17"
"E0104","E06000024","North Somerset UA","66881","2017-18"
"E4503","E08000022","North Tyneside","51269","2013-14"
"E4503","E08000022","North Tyneside","47557","2014-15"
"E4503","E08000022","North Tyneside","46401","2015-16"
"E4503","E08000022","North Tyneside","46219","2016-17"
"E4503","E08000022","North Tyneside","52510","2017-18"
"E3731","E07000218","North Warwickshire","505","2013-14"
"E3731","E07000218","North Warwickshire","536","2014-15"
"E3731","E07000218","North Warwickshire","499","2015-16"
"E3731","E07000218","North Warwickshire","530","2016-17"
"E3731","E07000218","North Warwickshire","300","2017-18"
"E2437","E07000134","North West Leicestershire","0","2013-14"
"E2437","E07000134","North West Leicestershire","0","2014-15"
"E2437","E07000134","North West Leicestershire","0","2015-16"
"E2437","E07000134","North West Leicestershire","0","2016-17"
"E2437","E07000134","North West Leicestershire","0","2017-18"
"E2721","E10000022","North Yorkshire","155291","2015-16"
"E2721","E10000023","North Yorkshire","163168","2016-17"
"E2721","E10000023","North Yorkshire","174129.33124165","2017-18"
"E2721","E10000023","North Yorkshire CC","136249","2013-14"
"E2721","E10000023","North Yorkshire CC","146332","2014-15"
"E2835","E07000154","Northampton","0","2013-14"
"E2835","E07000154","Northampton","0","2014-15"
"E2835","E07000154","Northampton","0","2015-16"
"E2835","E07000154","Northampton","0","2016-17"
"E2835","E07000154","Northampton","0","2017-18"
"E2820","E10000021","Northamptonshire","159139.03155999997","2015-16"
"E2820","E10000021","Northamptonshire","155168","2016-17"
"E2820","E10000021","Northamptonshire","170698.264012144","2017-18"
"E2820","E10000021","Northamptonshire CC","165363","2013-14"
"E2820","E10000021","Northamptonshire CC","171151","2014-15"
"E2901","E06000057","Northumberland UA","89152","2013-14"
"E2901","E06000057","Northumberland UA","80662","2014-15"
"E2901","E06000057","Northumberland UA","81736","2015-16"
"E2901","E06000057","Northumberland UA","84727","2016-17"
"E2901","E06000057","Northumberland UA","93221.6","2017-18"
"E2636","E07000148","Norwich","0","2015-16"
"E2636","E07000148","Norwich","0","2016-17"
"E2636","E07000148","Norwich","0","2017-18"
"E2636","E07000148","Norwich City","0","2013-14"
"E2636","E07000148","Norwich City","0","2014-15"
"E3001","E06000018","Nottingham City UA","85602","2013-14"
"E3001","E06000018","Nottingham City UA","88403","2014-15"
"E3021","E10000024","Nottinghamshire","218882","2015-16"
"E3021","E10000024","Nottinghamshire","230929","2016-17"
"E3021","E10000024","Nottinghamshire","233063","2017-18"
"E3021","E10000024","Nottinghamshire CC","228125","2013-14"
"E3021","E10000024","Nottinghamshire CC","221227","2014-15"
"E3732","E07000219","Nuneaton & Bedworth","0","2013-14"
"E3732","E07000219","Nuneaton & Bedworth","0","2014-15"
"E3732","E07000219","Nuneaton & Bedworth","0","2015-16"
"E3732","E07000219","Nuneaton & Bedworth","0","2016-17"
"E3732","E07000219","Nuneaton & Bedworth","0","2017-18"
"E2438","E07000135","Oadby & Wigston","0","2013-14"
"E2438","E07000135","Oadby & Wigston","0","2014-15"
"E2438","E07000135","Oadby & Wigston","0","2015-16"
"E2438","E07000135","Oadby & Wigston","0","2016-17"
"E2438","E07000135","Oadby & Wigston","0","2017-18"
"E4204","E08000004","Oldham","54883","2013-14"
"E4204","E08000004","Oldham","50535","2014-15"
"E4204","E08000004","Oldham","47048","2015-16"
"E4204","E08000004","Oldham","42430","2016-17"
"E4204","E08000004","Oldham","54739","2017-18"
"E3132","E07000178","Oxford","0","2013-14"
"E3132","E07000178","Oxford","0","2014-15"
"E3132","E07000178","Oxford","0","2015-16"
"E3132","E07000178","Oxford","0","2016-17"
"E3132","E07000178","Oxford","0","2017-18"
"E3120","E10000025","Oxfordshire","176664","2015-16"
"E3120","E10000025","Oxfordshire","186589","2016-17"
"E3120","E10000025","Oxfordshire","198392","2017-18"
"E3120","E10000025","Oxfordshire CC","180244","2013-14"
"E3120","E10000025","Oxfordshire CC","183372","2014-15"
"E2338","E07000122","Pendle","149","2013-14"
"E2338","E07000122","Pendle","136","2014-15"
"E2338","E07000122","Pendle","31","2015-16"
"E2338","E07000122","Pendle","17","2016-17"
"E2338","E07000122","Pendle","5","2017-18"
"E0501","E06000031","Peterborough UA","50424","2013-14"
"E0501","E06000031","Peterborough UA","48468","2014-15"
"E0501","E06000031","Peterborough UA","44485","2015-16"
"E0501","E06000031","Peterborough UA","45492","2016-17"
"E0501","E06000031","Peterborough UA","50944.6543123892","2017-18"
"E1101","E06000026","Plymouth UA","71947","2013-14"
"E1101","E06000026","Plymouth UA","74582","2014-15"
"E1101","E06000026","Plymouth UA","69162","2015-16"
"E1101","E06000026","Plymouth UA","71014","2016-17"
"E1101","E06000026","Plymouth UA","79859","2017-18"
"E1201","E06000029","Poole UA","40317","2013-14"
"E1201","E06000029","Poole UA","38378","2014-15"
"E1201","E06000029","Poole UA","41191","2015-16"
"E1201","E06000029","Poole UA","40231","2016-17"
"E1201","E06000029","Poole UA","43051","2017-18"
"E1701","E06000044","Portsmouth UA","49829","2013-14"
"E1701","E06000044","Portsmouth UA","48325","2014-15"
"E1701","E06000044","Portsmouth UA","47931","2015-16"
"E1701","E06000044","Portsmouth UA","44402","2016-17"
"E1701","E06000044","Portsmouth UA","51931","2017-18"
"E2339","E07000123","Preston","0","2013-14"
"E2339","E07000123","Preston","0","2014-15"
"E2339","E07000123","Preston","0","2015-16"
"E2339","E07000123","Preston","0","2016-17"
"E2339","E07000123","Preston","0","2017-18"
"E1236","E07000051","Purbeck","0","2013-14"
"E1236","E07000051","Purbeck","0","2014-15"
"E1236","E07000051","Purbeck","0","2015-16"
"E1236","E07000051","Purbeck","0","2016-17"
"E1236","E07000051","Purbeck","0","2017-18"
"E0303","E06000038","Reading UA","46372","2013-14"
"E0303","E06000038","Reading UA","44149","2014-15"
"E0303","E06000038","Reading UA","â€¦","2015-16"
"E0303","E06000038","Reading UA","43346","2016-17"
"E0303","E06000038","Reading UA","41365.6260982931","2017-18"
"E5046","E09000026","Redbridge","61891","2013-14"
"E5046","E09000026","Redbridge","60500","2014-15"
"E5046","E09000026","Redbridge","61635","2015-16"
"E5046","E09000026","Redbridge","57369","2016-17"
"E5046","E09000026","Redbridge","63838","2017-18"
"E0703","E06000003","Redcar & Cleveland UA","42099","2013-14"
"E0703","E06000003","Redcar & Cleveland UA","39800","2014-15"
"E0703","E06000003","Redcar & Cleveland UA","40625","2015-16"
"E0703","E06000003","Redcar & Cleveland UA","43124","2016-17"
"E0703","E06000003","Redcar & Cleveland UA","43784","2017-18"
"E1835","E07000236","Redditch","0","2015-16"
"E1835","E07000236","Redditch","0","2016-17"
"E1835","E07000236","Redditch","0","2017-18"
"E1835","E07000236","Redditch BC","0","2013-14"
"E1835","E07000236","Redditch BC","0","2014-15"
"E3635","E07000211","Reigate & Banstead","0","2014-15"
"E3635","E07000211","Reigate & Banstead","0","2015-16"
"E3635","E07000211","Reigate & Banstead","0","2016-17"
"E3635","E07000211","Reigate & Banstead","0","2017-18"
"E3635","E07000211","Reigate and Banstead","0","2013-14"
"E2340","E07000124","Ribble Valley","14","2013-14"
"E2340","E07000124","Ribble Valley","7","2014-15"
"E2340","E07000124","Ribble Valley","5","2015-16"
"E2340","E07000124","Ribble Valley","14","2016-17"
"E2340","E07000124","Ribble Valley","15","2017-18"
"E5047","E09000027","Richmond upon Thames","59124","2013-14"
"E5047","E09000027","Richmond upon Thames","62402","2014-15"
"E5047","E09000027","Richmond upon Thames","65496","2015-16"
"E5047","E09000027","Richmond upon Thames","65572","2016-17"
"E5047","E09000027","Richmond upon Thames","64498","2017-18"
"E2734","E07000166","Richmondshire","13","2015-16"
"E2734","E07000166","Richmondshire","-12","2016-17"
"E2734","E07000166","Richmondshire","-27","2017-18"
"E2734","E07000166","Richmondshire DC","33","2013-14"
"E2734","E07000166","Richmondshire DC","32","2014-15"
"E4205","E08000005","Rochdale","55615","2013-14"
"E4205","E08000005","Rochdale","52777","2014-15"
"E4205","E08000005","Rochdale","49526","2015-16"
"E4205","E08000005","Rochdale","54312","2016-17"
"E4205","E08000005","Rochdale","50208","2017-18"
"E1540","E07000075","Rochford","3","2013-14"
"E1540","E07000075","Rochford","5","2014-15"
"E1540","E07000075","Rochford","3","2015-16"
"E1540","E07000075","Rochford","0","2016-17"
"E1540","E07000075","Rochford","0","2017-18"
"E2341","E07000125","Rossendale","0","2013-14"
"E2341","E07000125","Rossendale","0","2014-15"
"E2341","E07000125","Rossendale","0","2015-16"
"E2341","E07000125","Rossendale","0","2016-17"
"E2341","E07000125","Rossendale","0","2017-18"
"E1436","E07000064","Rother","0","2013-14"
"E1436","E07000064","Rother","0","2014-15"
"E1436","E07000064","Rother","0","2015-16"
"E1436","E07000064","Rother","0","2016-17"
"E1436","E07000064","Rother","0","2017-18"
"E4403","E08000018","Rotherham","77176","2013-14"
"E4403","E08000018","Rotherham","71395","2014-15"
"E4403","E08000018","Rotherham","71470","2015-16"
"E4403","E08000018","Rotherham","69706","2016-17"
"E4403","E08000018","Rotherham","73640.3025610689","2017-18"
"E3733","E07000220","Rugby","0","2013-14"
"E3733","E07000220","Rugby","0","2014-15"
"E3733","E07000220","Rugby","0","2015-16"
"E3733","E07000220","Rugby","0","2016-17"
"E3733","E07000220","Rugby","0","2017-18"
"E3636","E07000212","Runnymede","729","2013-14"
"E3636","E07000212","Runnymede","605","2014-15"
"E3636","E07000212","Runnymede","771","2015-16"
"E3636","E07000212","Runnymede","698","2016-17"
"E3636","E07000212","Runnymede","789","2017-18"
"E3038","E07000176","Rushcliffe","0","2013-14"
"E3038","E07000176","Rushcliffe","0","2014-15"
"E3038","E07000176","Rushcliffe","0","2015-16"
"E3038","E07000176","Rushcliffe","0","2016-17"
"E3038","E07000176","Rushcliffe","0","2017-18"
"E1740","E07000092","Rushmoor","13","2013-14"
"E1740","E07000092","Rushmoor","13","2014-15"
"E1740","E07000092","Rushmoor","10","2015-16"
"E1740","E07000092","Rushmoor","6","2016-17"
"E1740","E07000092","Rushmoor","14","2017-18"
"E2402","E06000017","Rutland UA","9679","2013-14"
"E2402","E06000017","Rutland UA","9974","2014-15"
"E2402","E06000017","Rutland UA","10425","2015-16"
"E2402","E06000017","Rutland UA","10544","2016-17"
"E2402","E06000017","Rutland UA","11247","2017-18"
"E2755","E07000167","Ryedale","0","2015-16"
"E2755","E07000167","Ryedale","0","2016-17"
"E2755","E07000167","Ryedale","0","2017-18"
"E2755","E07000167","Ryedale DC","0","2013-14"
"E2755","E07000167","Ryedale DC","0","2014-15"
"E4206","E08000006","Salford","56061","2013-14"
"E4206","E08000006","Salford","53194","2014-15"
"E4206","E08000006","Salford","50948","2015-16"
"E4206","E08000006","Salford","53490","2016-17"
"E4206","E08000006","Salford","60641.859324617","2017-18"
"E4604","E08000028","Sandwell","91696","2013-14"
"E4604","E08000028","Sandwell","89268","2014-15"
"E4604","E08000028","Sandwell","87354","2015-16"
"E4604","E08000028","Sandwell","87629","2016-17"
"E4604","E08000028","Sandwell","99187","2017-18"
"E2736","E07000168","Scarborough","0","2013-14"
"E2736","E07000168","Scarborough","0","2014-15"
"E2736","E07000168","Scarborough","0","2015-16"
"E2736","E07000168","Scarborough","0","2016-17"
"E2736","E07000168","Scarborough","0","2017-18"
"E3332","E07000188","Sedgemoor","0","2013-14"
"E3332","E07000188","Sedgemoor","0","2014-15"
"E3332","E07000188","Sedgemoor","0","2015-16"
"E3332","E07000188","Sedgemoor","0","2016-17"
"E3332","E07000188","Sedgemoor","0","2017-18"
"E4304","E08000014","Sefton","80350","2013-14"
"E4304","E08000014","Sefton","82351","2014-15"
"E4304","E08000014","Sefton","82976","2015-16"
"E4304","E08000014","Sefton","83916","2016-17"
"E4304","E08000014","Sefton","94435","2017-18"
"E2757","E07000169","Selby","0","2015-16"
"E2757","E07000169","Selby","0","2016-17"
"E2757","E07000169","Selby","0","2017-18"
"E2757","E07000169","Selby DC","0","2013-14"
"E2757","E07000169","Selby DC","0","2014-15"
"E2239","E07000111","Sevenoaks","0","2013-14"
"E2239","E07000111","Sevenoaks","0","2014-15"
"E2239","E07000111","Sevenoaks","0","2015-16"
"E2239","E07000111","Sevenoaks","0","2016-17"
"E2239","E07000111","Sevenoaks","0","2017-18"
"E4404","E08000019","Sheffield","153978","2013-14"
"E4404","E08000019","Sheffield","147598","2014-15"
"E4404","E08000019","Sheffield","139560.82447776455","2015-16"
"E4404","E08000019","Sheffield","158313","2016-17"
"E4404","E08000019","Sheffield","164752","2017-18"
"E2240","E07000112","Shepway","0","2015-16"
"E2240","E07000112","Shepway","0","2016-17"
"E2240","E07000112","Shepway","0","2017-18"
"E2240","E07000112","Shepway DC","0","2013-14"
"E2240","E07000112","Shepway DC","0","2014-15"
"E3202","E06000051","Shropshire UA","77974","2013-14"
"E3202","E06000051","Shropshire UA","70499","2014-15"
"E3202","E06000051","Shropshire UA","78026","2015-16"
"E3202","E06000051","Shropshire UA","82798","2016-17"
"E3202","E06000051","Shropshire UA","90207.68","2017-18"
"E0304","E06000039","Slough UA","35312","2013-14"
"E0304","E06000039","Slough UA","37515","2014-15"
"E0304","E06000039","Slough UA","35843.372197002893","2015-16"
"E0304","E06000039","Slough UA","33978","2016-17"
"E0304","E06000039","Slough UA","37165.63","2017-18"
"E4605","E08000029","Solihull","58333","2013-14"
"E4605","E08000029","Solihull","57432","2014-15"
"E4605","E08000029","Solihull","58908","2015-16"
"E4605","E08000029","Solihull","57297","2016-17"
"E4605","E08000029","Solihull","61192","2017-18"
"E3320","E10000027","Somerset","146693","2015-16"
"E3320","E10000027","Somerset","136364","2016-17"
"E3320","E10000027","Somerset","140737","2017-18"
"E3320","E10000027","Somerset CC","136585","2013-14"
"E3320","E10000027","Somerset CC","138951","2014-15"
"E0434","E07000006","South Buckinghamshire","0","2013-14"
"E0434","E07000006","South Buckinghamshire","0","2014-15"
"E0434","E07000006","South Bucks","0","2015-16"
"E0434","E07000006","South Bucks","0","2016-17"
"E0434","E07000006","South Bucks","0","2017-18"
"E0536","E07000012","South Cambridgeshire","18","2013-14"
"E0536","E07000012","South Cambridgeshire","0","2014-15"
"E0536","E07000012","South Cambridgeshire","-19","2015-16"
"E0536","E07000012","South Cambridgeshire","0","2016-17"
"E0536","E07000012","South Cambridgeshire","0","2017-18"
"E1039","E07000039","South Derbyshire","0","2013-14"
"E1039","E07000039","South Derbyshire","0","2014-15"
"E1039","E07000039","South Derbyshire","0","2015-16"
"E1039","E07000039","South Derbyshire","0","2016-17"
"E1039","E07000039","South Derbyshire","0","2017-18"
"E0103","E06000025","South Gloucestershire UA","77093","2013-14"
"E0103","E06000025","South Gloucestershire UA","76967","2014-15"
"E0103","E06000025","South Gloucestershire UA","76420","2015-16"
"E0103","E06000025","South Gloucestershire UA","78284","2016-17"
"E0103","E06000025","South Gloucestershire UA","84927","2017-18"
"E1136","E07000044","South Hams","0","2013-14"
"E1136","E07000044","South Hams","0","2014-15"
"E1136","E07000044","South Hams","0","2015-16"
"E1136","E07000044","South Hams","0","2016-17"
"E1136","E07000044","South Hams","0","2017-18"
"E2535","E07000140","South Holland","0","2013-14"
"E2535","E07000140","South Holland","0","2014-15"
"E2535","E07000140","South Holland","0","2015-16"
"E2535","E07000140","South Holland","0","2016-17"
"E2535","E07000140","South Holland","0","2017-18"
"E2536","E07000141","South Kesteven","0","2013-14"
"E2536","E07000141","South Kesteven","0","2014-15"
"E2536","E07000141","South Kesteven","0","2015-16"
"E2536","E07000141","South Kesteven","0","2016-17"
"E2536","E07000141","South Kesteven","0","2017-18"
"E0936","E07000031","South Lakeland","0","2013-14"
"E0936","E07000031","South Lakeland","0","2014-15"
"E0936","E07000031","South Lakeland","0","2015-16"
"E0936","E07000031","South Lakeland","0","2016-17"
"E0936","E07000031","South Lakeland","0","2017-18"
"E2637","E07000149","South Norfolk","0","2013-14"
"E2637","E07000149","South Norfolk","0","2014-15"
"E2637","E07000149","South Norfolk","0","2015-16"
"E2637","E07000149","South Norfolk","0","2016-17"
"E2637","E07000149","South Norfolk","0","2017-18"
"E2836","E07000155","South Northamptonshire","0","2013-14"
"E2836","E07000155","South Northamptonshire","0","2014-15"
"E2836","E07000155","South Northamptonshire","0","2015-16"
"E2836","E07000155","South Northamptonshire","0","2016-17"
"E2836","E07000155","South Northamptonshire","0","2017-18"
"E3133","E07000179","South Oxfordshire","0","2013-14"
