"ecode","oslaua","local_authority","adult_sc","year"
"E3133","E07000179","South Oxfordshire","0","2014-15"
"E3133","E07000179","South Oxfordshire","0","2015-16"
"E3133","E07000179","South Oxfordshire","0","2016-17"
"E3133","E07000179","South Oxfordshire","0","2017-18"
"E2342","E07000126","South Ribble","0","2013-14"
"E2342","E07000126","South Ribble","0","2014-15"
"E2342","E07000126","South Ribble","0","2015-16"
"E2342","E07000126","South Ribble","0","2016-17"
"E2342","E07000126","South Ribble","0","2017-18"
"E3334","E07000189","South Somerset","0","2013-14"
"E3334","E07000189","South Somerset","0","2014-15"
"E3334","E07000189","South Somerset","0","2015-16"
"E3334","E07000189","South Somerset","0","2016-17"
"E3334","E07000189","South Somerset","0","2017-18"
"E3435","E07000196","South Staffordshire","0","2013-14"
"E3435","E07000196","South Staffordshire","0","2014-15"
"E3435","E07000196","South Staffordshire","0","2015-16"
"E3435","E07000196","South Staffordshire","47","2016-17"
"E3435","E07000196","South Staffordshire","70","2017-18"
"E4504","E08000023","South Tyneside","50781","2013-14"
"E4504","E08000023","South Tyneside","46726","2014-15"
"E4504","E08000023","South Tyneside","49429","2015-16"
"E4504","E08000023","South Tyneside","38300","2016-17"
"E4504","E08000023","South Tyneside","44536","2017-18"
"E1702","E06000045","Southampton UA","62706","2013-14"
"E1702","E06000045","Southampton UA","67042","2014-15"
"E1702","E06000045","Southampton UA","65141","2015-16"
"E1702","E06000045","Southampton UA","63297","2016-17"
"E1702","E06000045","Southampton UA","62883","2017-18"
"E1501","E06000033","Southend-on-Sea UA","38617","2013-14"
"E1501","E06000033","Southend-on-Sea UA","43192","2014-15"
"E1501","E06000033","Southend-on-Sea UA","42149","2015-16"
"E1501","E06000033","Southend-on-Sea UA","41016","2016-17"
"E1501","E06000033","Southend-on-Sea UA","45460","2017-18"
"E5019","E09000028","Southwark","93376","2013-14"
"E5019","E09000028","Southwark","96291","2014-15"
"E5019","E09000028","Southwark","97311","2015-16"
"E5019","E09000028","Southwark","82406","2016-17"
"E5019","E09000028","Southwark","90935","2017-18"
"E3637","E07000213","Spelthorne","481","2013-14"
"E3637","E07000213","Spelthorne","533","2014-15"
"E3637","E07000213","Spelthorne","439","2015-16"
"E3637","E07000213","Spelthorne","474","2016-17"
"E3637","E07000213","Spelthorne","598","2017-18"
"E1936","E07000240","St Albans","0","2013-14"
"E1936","E07000240","St Albans","0","2014-15"
"E1936","E07000240","St Albans","0","2015-16"
"E1936","E07000240","St Albans","0","2016-17"
"E1936","E07000240","St Albans","0","2017-18"
"E3535","E07000204","St Edmundsbury","0","2013-14"
"E3535","E07000204","St Edmundsbury","0","2014-15"
"E3535","E07000204","St Edmundsbury","0","2015-16"
"E3535","E07000204","St Edmundsbury","0","2016-17"
"E3535","E07000204","St Edmundsbury","0","2017-18"
"E4303","E08000013","St Helens","47778","2015-16"
"E4303","E08000013","St Helens","44482","2016-17"
"E4303","E08000013","St Helens","49802","2017-18"
"E4303","E08000013","St Helens MBC","48189","2013-14"
"E4303","E08000013","St Helens MBC","48925","2014-15"
"E3436","E07000197","Stafford","0","2015-16"
"E3436","E07000197","Stafford","0","2016-17"
"E3436","E07000197","Stafford","0","2017-18"
"E3436","E07000197","Stafford BC","0","2013-14"
"E3436","E07000197","Stafford BC","0","2014-15"
"E3421","E10000028","Staffordshire","202267","2015-16"
"E3421","E10000028","Staffordshire","184862","2016-17"
"E3421","E10000028","Staffordshire","220890","2017-18"
"E3421","E10000028","Staffordshire CC","230958","2013-14"
"E3421","E10000028","Staffordshire CC","220709","2014-15"
"E3437","E07000198","Staffordshire Moorlands","0","2013-14"
"E3437","E07000198","Staffordshire Moorlands","0","2014-15"
"E3437","E07000198","Staffordshire Moorlands","0","2015-16"
"E3437","E07000198","Staffordshire Moorlands","0","2016-17"
"E3437","E07000198","Staffordshire Moorlands","0","2017-18"
"E1937","E07000243","Stevenage","19","2013-14"
"E1937","E07000243","Stevenage","4","2014-15"
"E1937","E07000243","Stevenage","2","2015-16"
"E1937","E07000243","Stevenage","8","2016-17"
"E1937","E07000243","Stevenage","9","2017-18"
"E4207","E08000007","Stockport","75540","2015-16"
"E4207","E08000007","Stockport","80662","2016-17"
"E4207","E08000007","Stockport","87214.3975389858","2017-18"
"E4207","E08000007","Stockport MBC","71708","2013-14"
"E4207","E08000007","Stockport MBC","72340","2014-15"
"E0704","E06000004","Stockton-on-Tees UA","49254","2013-14"
"E0704","E06000004","Stockton-on-Tees UA","45495","2014-15"
"E0704","E06000004","Stockton-on-Tees UA","44070","2015-16"
"E0704","E06000004","Stockton-on-Tees UA","46959","2016-17"
"E0704","E06000004","Stockton-on-Tees UA","53490","2017-18"
"E3401","E06000021","Stoke-on-Trent UA","68701","2013-14"
"E3401","E06000021","Stoke-on-Trent UA","67813","2014-15"
"E3401","E06000021","Stoke-on-Trent UA","68753","2015-16"
"E3401","E06000021","Stoke-on-Trent UA","66299","2016-17"
"E3401","E06000021","Stoke-on-Trent UA","72829","2017-18"
"E3734","E07000221","Stratford-on-Avon","0","2013-14"
"E3734","E07000221","Stratford-on-Avon","0","2014-15"
"E3734","E07000221","Stratford-on-Avon","0","2015-16"
"E3734","E07000221","Stratford-on-Avon","0","2016-17"
"E3734","E07000221","Stratford-on-Avon","0","2017-18"
"E1635","E07000082","Stroud","0","2013-14"
"E1635","E07000082","Stroud","0","2014-15"
"E1635","E07000082","Stroud","0","2015-16"
"E1635","E07000082","Stroud","0","2016-17"
"E1635","E07000082","Stroud","0","2017-18"
"E3520","E10000029","Suffolk","204939","2015-16"
"E3520","E10000029","Suffolk","210615","2016-17"
"E3520","E10000029","Suffolk","232110","2017-18"
"E3520","E10000029","Suffolk CC","211909","2013-14"
"E3520","E10000029","Suffolk CC","205816","2014-15"
"E3536","E07000205","Suffolk Coastal","0","2013-14"
"E3536","E07000205","Suffolk Coastal","0","2014-15"
"E3536","E07000205","Suffolk Coastal","0","2015-16"
"E3536","E07000205","Suffolk Coastal","0","2016-17"
"E3536","E07000205","Suffolk Coastal","0","2017-18"
"E4505","E08000024","Sunderland","79326","2013-14"
"E4505","E08000024","Sunderland","76290","2014-15"
"E4505","E08000024","Sunderland","80024","2015-16"
"E4505","E08000024","Sunderland","75621","2016-17"
"E4505","E08000024","Sunderland","83499","2017-18"
"E3620","E10000030","Surrey","368448","2015-16"
"E3620","E10000030","Surrey","367170","2016-17"
"E3620","E10000030","Surrey","377797","2017-18"
"E3620","E10000030","Surrey CC","356571","2013-14"
"E3620","E10000030","Surrey CC","369479","2014-15"
"E3638","E07000214","Surrey Heath","608","2013-14"
"E3638","E07000214","Surrey Heath","851","2014-15"
"E3638","E07000214","Surrey Heath","316","2015-16"
"E3638","E07000214","Surrey Heath","529","2016-17"
"E3638","E07000214","Surrey Heath","403","2017-18"
"E5048","E09000029","Sutton","53751","2013-14"
"E5048","E09000029","Sutton","57502","2014-15"
"E5048","E09000029","Sutton","54336","2015-16"
"E5048","E09000029","Sutton","52203","2016-17"
"E5048","E09000029","Sutton","53811","2017-18"
"E2241","E07000113","Swale","0","2013-14"
"E2241","E07000113","Swale","0","2014-15"
"E2241","E07000113","Swale","0","2015-16"
"E2241","E07000113","Swale","0","2016-17"
"E2241","E07000113","Swale","0","2017-18"
"E3901","E06000030","Swindon UA","54987","2013-14"
"E3901","E06000030","Swindon UA","55914","2014-15"
"E3901","E06000030","Swindon UA","55813","2015-16"
"E3901","E06000030","Swindon UA","53202","2016-17"
"E3901","E06000030","Swindon UA","63243","2017-18"
"E4208","E08000008","Tameside","50562","2013-14"
"E4208","E08000008","Tameside","54905","2014-15"
"E4208","E08000008","Tameside","45982","2015-16"
"E4208","E08000008","Tameside","39781","2016-17"
"E4208","E08000008","Tameside","54909.0250180712","2017-18"
"E3439","E07000199","Tamworth","0","2013-14"
"E3439","E07000199","Tamworth","-14","2014-15"
"E3439","E07000199","Tamworth","-27","2015-16"
"E3439","E07000199","Tamworth","7","2016-17"
"E3439","E07000199","Tamworth","7","2017-18"
"E3639","E07000215","Tandridge","352","2013-14"
"E3639","E07000215","Tandridge","349","2014-15"
"E3639","E07000215","Tandridge","378","2015-16"
"E3639","E07000215","Tandridge","385","2016-17"
"E3639","E07000215","Tandridge","312","2017-18"
"E3333","E07000190","Taunton Deane","0","2013-14"
"E3333","E07000190","Taunton Deane","0","2014-15"
"E3333","E07000190","Taunton Deane","0","2015-16"
"E3333","E07000190","Taunton Deane","0","2016-17"
"E3333","E07000190","Taunton Deane","0","2017-18"
"E1137","E07000045","Teignbridge","0","2013-14"
"E1137","E07000045","Teignbridge","0","2014-15"
"E1137","E07000045","Teignbridge","0","2015-16"
"E1137","E07000045","Teignbridge","0","2016-17"
"E1137","E07000045","Teignbridge","0","2017-18"
"E3201","E06000020","Telford & the Wrekin UA","44147","2013-14"
"E3201","E06000020","Telford and the Wrekin UA","42825","2014-15"
"E3201","E06000020","Telford and the Wrekin UA","42009","2015-16"
"E3201","E06000020","Telford and the Wrekin UA","40900","2016-17"
"E3201","E06000020","Telford and the Wrekin UA","47382.4437730681","2017-18"
"E1542","E07000076","Tendring","-63","2015-16"
"E1542","E07000076","Tendring","50","2016-17"
"E1542","E07000076","Tendring","79","2017-18"
"E1542","E07000076","Tendring DC","-198","2013-14"
"E1542","E07000076","Tendring DC","-178","2014-15"
"E1742","E07000093","Test Valley","0","2013-14"
"E1742","E07000093","Test Valley","0","2014-15"
"E1742","E07000093","Test Valley","0","2015-16"
"E1742","E07000093","Test Valley","0","2016-17"
"E1742","E07000093","Test Valley","0","2017-18"
"E1636","E07000083","Tewkesbury","0","2013-14"
"E1636","E07000083","Tewkesbury","0","2014-15"
"E1636","E07000083","Tewkesbury","0","2015-16"
"E1636","E07000083","Tewkesbury","0","2016-17"
"E1636","E07000083","Tewkesbury","0","2017-18"
"E2242","E07000114","Thanet","0","2013-14"
"E2242","E07000114","Thanet","0","2014-15"
"E2242","E07000114","Thanet","0","2015-16"
"E2242","E07000114","Thanet","0","2016-17"
"E2242","E07000114","Thanet","0","2017-18"
"E2201","E06000035","The Medway Towns UA","64269","2015-16"
"E2201","E06000035","The Medway Towns UA","61626","2016-17"
"E2201","E06000035","The Medway Towns UA","65982","2017-18"
"E1938","E07000102","Three Rivers","0","2013-14"
"E1938","E07000102","Three Rivers","0","2014-15"
"E1938","E07000102","Three Rivers","0","2015-16"
"E1938","E07000102","Three Rivers","0","2016-17"
"E1938","E07000102","Three Rivers","0","2017-18"
"E1502","E06000034","Thurrock UA","37035","2013-14"
"E1502","E06000034","Thurrock UA","39803","2014-15"
"E1502","E06000034","Thurrock UA","33670","2015-16"
"E1502","E06000034","Thurrock UA","32947","2016-17"
"E1502","E06000034","Thurrock UA","37081","2017-18"
"E2243","E07000115","Tonbridge & Malling","0","2013-14"
"E2243","E07000115","Tonbridge & Malling","0","2014-15"
"E2243","E07000115","Tonbridge & Malling","0","2015-16"
"E2243","E07000115","Tonbridge & Malling","0","2016-17"
"E2243","E07000115","Tonbridge & Malling","0","2017-18"
"E1102","E06000027","Torbay UA","40427","2013-14"
"E1102","E06000027","Torbay UA","40124","2014-15"
"E1102","E06000027","Torbay UA","41308","2015-16"
"E1102","E06000027","Torbay UA","37521","2016-17"
"E1102","E06000027","Torbay UA","43719","2017-18"
"E1139","E07000046","Torridge","0","2013-14"
"E1139","E07000046","Torridge","0","2014-15"
"E1139","E07000046","Torridge","0","2015-16"
"E1139","E07000046","Torridge","0","2016-17"
"E1139","E07000046","Torridge","0","2017-18"
"E5020","E09000030","Tower Hamlets","104935","2013-14"
"E5020","E09000030","Tower Hamlets","93140","2014-15"
"E5020","E09000030","Tower Hamlets","92555.485629999981","2015-16"
"E5020","E09000030","Tower Hamlets","89134","2016-17"
"E5020","E09000030","Tower Hamlets","106114.617850482","2017-18"
"E4209","E08000009","Trafford","54861","2013-14"
"E4209","E08000009","Trafford","56062","2014-15"
"E4209","E08000009","Trafford","51438","2015-16"
"E4209","E08000009","Trafford","55408","2016-17"
"E4209","E08000009","Trafford","54681","2017-18"
"E2244","E07000116","Tunbridge Wells","0","2013-14"
"E2244","E07000116","Tunbridge Wells","0","2014-15"
"E2244","E07000116","Tunbridge Wells","0","2015-16"
"E2244","E07000116","Tunbridge Wells","0","2016-17"
"E2244","E07000116","Tunbridge Wells","0","2017-18"
"E1544","E07000077","Uttlesford","81","2013-14"
"E1544","E07000077","Uttlesford","181","2014-15"
"E1544","E07000077","Uttlesford","153","2015-16"
"E1544","E07000077","Uttlesford","139","2016-17"
"E1544","E07000077","Uttlesford","134","2017-18"
"E3134","E07000180","Vale of White Horse","0","2015-16"
"E3134","E07000180","Vale of White Horse","0","2016-17"
"E3134","E07000180","Vale of White Horse","0","2017-18"
"E3134","E07000180","Vale of White Horse DC","0","2013-14"
"E3134","E07000180","Vale of White Horse DC","0","2014-15"
"E4705","E08000036","Wakefield","80835","2013-14"
"E4705","E08000036","Wakefield","81892","2014-15"
"E4705","E08000036","Wakefield","81099","2015-16"
"E4705","E08000036","Wakefield","65964","2016-17"
"E4705","E08000036","Wakefield","77503.91301","2017-18"
"E4606","E08000030","Walsall","75976","2013-14"
"E4606","E08000030","Walsall","73776","2014-15"
"E4606","E08000030","Walsall","65634","2015-16"
"E4606","E08000030","Walsall","88147","2016-17"
"E4606","E08000030","Walsall","76583","2017-18"
"E5049","E09000031","Waltham Forest","65563","2013-14"
"E5049","E09000031","Waltham Forest","65978","2014-15"
"E5049","E09000031","Waltham Forest","68697","2015-16"
"E5049","E09000031","Waltham Forest","63777","2016-17"
"E5049","E09000031","Waltham Forest","67363","2017-18"
"E5021","E09000032","Wandsworth","84737","2013-14"
"E5021","E09000032","Wandsworth","83923","2014-15"
"E5021","E09000032","Wandsworth","84651","2015-16"
"E5021","E09000032","Wandsworth","83775","2016-17"
"E5021","E09000032","Wandsworth","91568","2017-18"
"E0602","E06000007","Warrington UA","51363","2013-14"
"E0602","E06000007","Warrington UA","55359","2014-15"
"E0602","E06000007","Warrington UA","54741","2015-16"
"E0602","E06000007","Warrington UA","49000","2016-17"
"E0602","E06000007","Warrington UA","57070","2017-18"
"E3735","E07000222","Warwick","0","2013-14"
"E3735","E07000222","Warwick","0","2014-15"
"E3735","E07000222","Warwick","0","2015-16"
"E3735","E07000222","Warwick","0","2016-17"
"E3735","E07000222","Warwick","0","2017-18"
"E3720","E10000031","Warwickshire","125639","2015-16"
"E3720","E10000031","Warwickshire","144975","2016-17"
"E3720","E10000031","Warwickshire","154803","2017-18"
"E3720","E10000031","Warwickshire CC","130932","2013-14"
"E3720","E10000031","Warwickshire CC","130729","2014-15"
"E1939","E07000103","Watford","0","2013-14"
"E1939","E07000103","Watford","0","2014-15"
"E1939","E07000103","Watford","0","2015-16"
"E1939","E07000103","Watford","0","2016-17"
"E1939","E07000103","Watford","0","2017-18"
"E3537","E07000206","Waveney","15","2013-14"
"E3537","E07000206","Waveney","13","2014-15"
"E3537","E07000206","Waveney","13","2015-16"
"E3537","E07000206","Waveney","2","2016-17"
"E3537","E07000206","Waveney","2","2017-18"
"E3640","E07000216","Waverley","306","2013-14"
"E3640","E07000216","Waverley","321","2014-15"
"E3640","E07000216","Waverley","339","2015-16"
"E3640","E07000216","Waverley","482","2016-17"
"E3640","E07000216","Waverley","347","2017-18"
"E1437","E07000065","Wealden","0","2013-14"
"E1437","E07000065","Wealden","0","2014-15"
"E1437","E07000065","Wealden","0","2015-16"
"E1437","E07000065","Wealden","0","2016-17"
"E1437","E07000065","Wealden","0","2017-18"
"E2837","E07000156","Wellingborough","188","2013-14"
"E2837","E07000156","Wellingborough","0","2014-15"
"E2837","E07000156","Wellingborough","0","2015-16"
"E2837","E07000156","Wellingborough","0","2016-17"
"E2837","E07000156","Wellingborough","0","2017-18"
"E1940","E07000241","Welwyn Hatfield","609","2013-14"
"E1940","E07000241","Welwyn Hatfield","270","2014-15"
"E1940","E07000241","Welwyn Hatfield","114","2015-16"
"E1940","E07000241","Welwyn Hatfield","94","2016-17"
"E1940","E07000241","Welwyn Hatfield","96","2017-18"
"E0302","E06000037","West Berkshire UA","38857","2013-14"
"E0302","E06000037","West Berkshire UA","40295","2014-15"
"E0302","E06000037","West Berkshire UA","42857","2015-16"
"E0302","E06000037","West Berkshire UA","43019","2016-17"
"E0302","E06000037","West Berkshire UA","41553","2017-18"
"E1140","E07000047","West Devon","0","2013-14"
"E1140","E07000047","West Devon","0","2014-15"
"E1140","E07000047","West Devon","0","2015-16"
"E1140","E07000047","West Devon","0","2016-17"
"E1140","E07000047","West Devon","0","2017-18"
"E1237","E07000052","West Dorset","0","2015-16"
"E1237","E07000052","West Dorset","0","2016-17"
"E1237","E07000052","West Dorset","0","2017-18"
"E1237","E07000052","West Dorset DC","0","2013-14"
"E1237","E07000052","West Dorset DC","0","2014-15"
"E2343","E07000127","West Lancashire","0","2013-14"
"E2343","E07000127","West Lancashire","0","2014-15"
"E2343","E07000127","West Lancashire","0","2015-16"
"E2343","E07000127","West Lancashire","0","2016-17"
"E2343","E07000127","West Lancashire","0","2017-18"
"E2537","E07000142","West Lindsey","0","2013-14"
"E2537","E07000142","West Lindsey","0","2014-15"
"E2537","E07000142","West Lindsey","0","2015-16"
"E2537","E07000142","West Lindsey","0","2016-17"
"E2537","E07000142","West Lindsey","0","2017-18"
"E3135","E07000181","West Oxfordshire","0","2013-14"
"E3135","E07000181","West Oxfordshire","0","2014-15"
"E3135","E07000181","West Oxfordshire","0","2015-16"
"E3135","E07000181","West Oxfordshire","0","2016-17"
"E3135","E07000181","West Oxfordshire","0","2017-18"
"E3335","E07000191","West Somerset","0","2015-16"
"E3335","E07000191","West Somerset","0","2016-17"
"E3335","E07000191","West Somerset","0","2017-18"
"E3335","E07000191","West Somerset DC","0","2013-14"
"E3335","E07000191","West Somerset DC","0","2014-15"
"E3820","E10000032","West Sussex","194403","2015-16"
"E3820","E10000032","West Sussex","199779","2016-17"
"E3820","E10000032","West Sussex","207735","2017-18"
"E3820","E10000032","West Sussex CC","203696","2013-14"
"E3820","E10000032","West Sussex CC","208861","2014-15"
"E5022","E09000033","Westminster","71276","2013-14"
"E5022","E09000033","Westminster","68932","2014-15"
"E5022","E09000033","Westminster","66550.47013999999","2015-16"
"E5022","E09000033","Westminster","66234","2016-17"
"E5022","E09000033","Westminster","74151.18037","2017-18"
"E1238","E07000053","Weymouth & Portland","0","2013-14"
"E1238","E07000053","Weymouth & Portland","0","2014-15"
"E1238","E07000053","Weymouth & Portland","0","2015-16"
"E1238","E07000053","Weymouth & Portland","0","2016-17"
"E1238","E07000053","Weymouth & Portland","0","2017-18"
"E4210","E08000010","Wigan","71184","2015-16"
"E4210","E08000010","Wigan","72012","2016-17"
"E4210","E08000010","Wigan","79795","2017-18"
"E4210","E08000010","Wigan MBC","75816","2013-14"
"E4210","E08000010","Wigan MBC","75986","2014-15"
"E3902","E06000054","Wiltshire UA","136290","2013-14"
"E3902","E06000054","Wiltshire UA","138281","2014-15"
"E3902","E06000054","Wiltshire UA","143007","2015-16"
"E3902","E06000054","Wiltshire UA","146584","2016-17"
"E3902","E06000054","Wiltshire UA","148337","2017-18"
"E1743","E07000094","Winchester","0","2013-14"
"E1743","E07000094","Winchester","0","2014-15"
"E1743","E07000094","Winchester","0","2015-16"
"E1743","E07000094","Winchester","0","2016-17"
"E1743","E07000094","Winchester","0","2017-18"
"E0305","E06000040","Windsor & Maidenhead UA","35246","2013-14"
"E0305","E06000040","Windsor & Maidenhead UA","36620","2014-15"
"E0305","E06000040","Windsor & Maidenhead UA","39027","2015-16"
"E0305","E06000040","Windsor & Maidenhead UA","37299","2016-17"
"E0305","E06000040","Windsor & Maidenhead UA","38430","2017-18"
"E4305","E08000015","Wirral","82450","2013-14"
"E4305","E08000015","Wirral","78290","2014-15"
"E4305","E08000015","Wirral","83314","2015-16"
"E4305","E08000015","Wirral","71311","2016-17"
"E4305","E08000015","Wirral","86115","2017-18"
"E3641","E07000217","Woking","887","2015-16"
"E3641","E07000217","Woking","1095","2016-17"
"E3641","E07000217","Woking","1192","2017-18"
"E3641","E07000217","Woking BC","1030","2013-14"
"E3641","E07000217","Woking BC","889","2014-15"
"E0306","E06000041","Wokingham UA","47159","2013-14"
"E0306","E06000041","Wokingham UA","45399","2014-15"
"E0306","E06000041","Wokingham UA","45786","2015-16"
"E0306","E06000041","Wokingham UA","44002","2016-17"
"E0306","E06000041","Wokingham UA","45570","2017-18"
"E4607","E08000031","Wolverhampton","83680","2013-14"
"E4607","E08000031","Wolverhampton","73202","2014-15"
"E4607","E08000031","Wolverhampton","69476","2015-16"
"E4607","E08000031","Wolverhampton","69346","2016-17"
"E4607","E08000031","Wolverhampton","74048","2017-18"
"E1837","E07000237","Worcester","0","2013-14"
"E1837","E07000237","Worcester","0","2014-15"
"E1837","E07000237","Worcester","0","2015-16"
"E1837","E07000237","Worcester","0","2016-17"
"E1837","E07000237","Worcester","0","2017-18"
"E1821","E10000034","Worcestershire","135480","2015-16"
"E1821","E10000034","Worcestershire","137467","2016-17"
"E1821","E10000034","Worcestershire","146906","2017-18"
"E1821","E10000034","Worcestershire CC","153321","2013-14"
"E1821","E10000034","Worcestershire CC","140802","2014-15"
"E3837","E07000229","Worthing","103","2013-14"
"E3837","E07000229","Worthing","73","2014-15"
"E3837","E07000229","Worthing","97","2015-16"
"E3837","E07000229","Worthing","95","2016-17"
"E3837","E07000229","Worthing","71","2017-18"
"E1838","E07000238","Wychavon","0","2013-14"
"E1838","E07000238","Wychavon","0","2014-15"
"E1838","E07000238","Wychavon","0","2015-16"
"E1838","E07000238","Wychavon","0","2016-17"
"E1838","E07000238","Wychavon","0","2017-18"
"E0435","E07000007","Wycombe","0","2013-14"
"E0435","E07000007","Wycombe","0","2014-15"
"E0435","E07000007","Wycombe","0","2015-16"
"E0435","E07000007","Wycombe","0","2016-17"
"E0435","E07000007","Wycombe","0","2017-18"
"E2344","E07000128","Wyre","0","2013-14"
"E2344","E07000128","Wyre","0","2014-15"
"E2344","E07000128","Wyre","0","2015-16"
"E2344","E07000128","Wyre","0","2016-17"
"E2344","E07000128","Wyre","0","2017-18"
"E1839","E07000239","Wyre Forest","148","2013-14"
"E1839","E07000239","Wyre Forest","108","2014-15"
"E1839","E07000239","Wyre Forest","78","2015-16"
"E1839","E07000239","Wyre Forest","75","2016-17"
"E1839","E07000239","Wyre Forest","71","2017-18"
"E2701","E06000014","York UA","49019","2013-14"
"E2701","E06000014","York UA","49224","2014-15"
"E2701","E06000014","York UA","47526","2015-16"
"E2701","E06000014","York UA","46702","2016-17"
"E2701","E06000014","York UA","49667","2017-18"
